"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Hillcrest Marshall, Inc.","","","","$150,000","$0","$150,000","2016","20160802","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/8-2-16.cfm","",""
"Hillshire Brands Company","Tyson Foods","Tyson Foods","","$4,000,000","$0","$4,000,000","2015","20151222","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Paris","Texas","","","","","USA","Arkansas","publicly traded","TSN","US9024941034","food products","poultry processing and meatpacking","https://www.eeoc.gov/eeoc/newsroom/release/12-22-15.cfm","",""
"Holmes & Holmes Industrial Inc.","","","","$230,000","$0","$230,000","2013","20130416","employment-related offenses","employment discrimination","racial discrimination","Race; Retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Utah","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/4-16-13.cfm","",""
"Home Depot, U.S.A., Inc.","Home Depot","Home Depot","","$5,500,000","$0","$5,500,000","2004","20040825","employment-related offenses","employment discrimination","gender discrimination","gender, race and national origin","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Colorado","","","","","USA","Georgia","publicly traded","HD","US4370761029","retailing","retail-home improvement","https://www.eeoc.gov/eeoc/newsroom/release/archive/8-25-04.html","",""
"Hometown Buffet, Inc.","","","","$710,000","$0","$710,000","2009","20090803","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","California","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/8-3-09a.html","",""
"Honeywell International","Honeywell International","Honeywell International","","$2,150,000","$0","$2,150,000","2004","20041004","employment-related offenses","employment discrimination","age discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","New Jersey","","","","","USA","North Carolina","publicly traded","HON","US4385161066","diversified","diversified","https://www.eeoc.gov/eeoc/newsroom/release/archive/10-4-04a.html","",""
"Hotspur Resorts Nevada Ltd.","","","","$155,000","$0","$155,000","2012","20121107","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Nevada","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/11-7-12b.cfm","",""
"Hudson Valley Hospital Center, Inc.","NewYork-Presbyterian","Hudson Valley Hospital Center, Inc.","Hudson Valley Hospital affiliated with NewYork-Presbyterian in 2015","$142,500","$0","$142,500","2009","20091204","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","New York","","","","","USA","New York","non-profit","","","healthcare services","hospitals","https://www.eeoc.gov/eeoc/newsroom/release/12-4-09.cfm","",""
"Hutchinson Sealing Systems, Inc.","TotalEnergies SE","TotalEnergies SE","Total changed name to TotalEnergies in 2021","$210,000","$0","$210,000","2013","20130620","employment-related offenses","employment discrimination","age discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Michigan","","","","","France","","publicly traded","TOT","FR0000120271","oil and gas","oil & gas","https://www.eeoc.gov/eeoc/newsroom/release/6-20-13.cfm","",""
"Hyundai Ideal Electric Company","","","","$188,000","$0","$188,000","2011","20110512","employment-related offenses","employment discrimination","gender discrimination","gender and retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Ohio","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/5-12-11.cfm","",""
"IDEX Corporation","IDEX Corp.","IDEX Corp.","","$380,000","$0","$380,000","2017","20170419","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Miami","Florida","","","","","USA","Illinois","publicly traded","IEX","US45167R1041","industrial equipment","industrial equipment","https://www.eeoc.gov/eeoc/newsroom/release/4-19-17.cfm","",""
"Imagine Schools Inc.","","","","$570,000","$0","$570,000","2010","20100318","employment-related offenses","employment discrimination","pregnancy discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Missouri","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/3-18-10.cfm","",""
"Ingersoll Milling Machine Company","Berkshire Hathaway","IMC Group","IMC was acquired by Berkshire Hathaway in 2006","$1,800,000","$0","$1,800,000","2001","20010713","employment-related offenses","employment discrimination","racial discrimination","race and gender","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","Nebraska","publicly traded","NYSE: BRK.B","US0846707026","diversified","diversified","https://www.eeoc.gov/eeoc/newsroom/release/archive/7-13-01.html","",""
"Interstate Distributor Co.","","","","$4,850,000","$0","$4,850,000","2012","20121108","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/11-9-12.cfm","",""
"International Profit Associates Inc.","","","","$8,000,000","$0","$8,000,000","2011","20110328","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Illinois","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/3-28-11a.cfm","",""
"IPS Industries, Inc. dba Spectrum Plastics, Inc. and Spectrum Bags, Inc.","","","","$150,000","$0","$150,000","2012","20121120","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Mississippi","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/11-20-12.cfm","",""
"It's Just Lunch USA LLC","","","","$900,000","$0","$900,000","2013","20130722","employment-related offenses","employment discrimination","gender discrimination","Gender; Retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Florida","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/7-22-13a.cfm","",""
"ITT Corporation","ITT Inc.","ITT Inc.","ITT Corp. changed its name to ITT Inc. in 2016","$215,000","$0","$215,000","2011","20110818","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Hawaii","","","","","USA","New York","publicly traded","ITT","US45073V1089","industrial equipment","industrial equipment","https://www.eeoc.gov/eeoc/newsroom/release/8-18-11c.cfm","",""
"J&R Baker Farms","","","","$205,000","$0","$205,000","2016","20160706","employment-related offenses","employment discrimination","racial discrimination","Race; National Origin","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Norman Park","Georgia","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/7-6-16.cfm","",""
"J&R Well Service LLC; Beckman Production Services Inc.; Dart Energy Corp.","","","","$1,200,000","$0","$1,200,000","2014","20141202","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/12-2-14.cfm","",""
"J.A. Thomas & Associates","","","","$350,000","$0","$350,000","2013","20130104","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Michigan","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/1-4-13d.cfm","",""
"Jack Marshall Foods, Inc.","","","","$1,052,000","$0","$1,052,000","2010","20100415","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Alabama","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/4-15-10a.cfm","",""
"The Jackson Sun","","","","$150,000","$0","$150,000","2012","20120629","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Tennessee","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/6-29-12b.cfm","",""
"James L. Orrington, D.M.D., Ltd.","","","","$462,500","$0","$462,500","2009","20090113","employment-related offenses","employment discrimination","religious discrimination","religious and sexual harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Illinois","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/1-13-09.html","",""
"J.B. Hunt Transport, Inc.","J.B. Hunt Transport Services","J.B. Hunt Transport Services","","$260,000","$0","$260,000","2016","20161115","employment-related offenses","employment discrimination","racial discrimination","Race; National Origin; Religion","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","California","","","","","USA","Arkansas","publicly traded","JBHT","US4456581077","freight and logistics","freight services","https://www.eeoc.gov/eeoc/newsroom/release/11-15-16.cfm","",""
"JEC Enterprises, Inc.","","","","$200,000","$0","$200,000","2014","20140902","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","New Mexico","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/9-2-14e.cfm","",""
"Jeff Wyler Eastgate, Inc.","","","","$2,300,000","$0","$2,300,000","2007","20070405","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Ohio","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/4-5-07.html","",""
"Jewel-Osco","Albertsons Companies","Cerberus Capital Management","Cerberus owned Jewel and the rest of Albertsons until 2021","$400,000","$0","$400,000","2015","20150306","employment-related offenses","employment discrimination","","contempt","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","Idaho","publicly traded","ACI","US0130911037","retailing","retail-supermarkets","https://www.eeoc.gov/eeoc/newsroom/release/3-6-15.cfm","",""
"Jillian's of Indianapolis IN Inc.","","","","$360,000","$0","$360,000","2004","20040813","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Indiana","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/8-13-04.html","",""
"Jimmy's Charhouse  of Elgin","","","","$205,000","$0","$205,000","2012","20120221","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Illinois","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/2-21-12a.cfm","",""
"Jiudicy, Inc. dba Labor Finders","","","","$150,000","$0","$150,000","2014","20140205","employment-related offenses","employment discrimination","","retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Georgia","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/2-5-14b.cfm","",""
"JOBEC, Inc.","","","","$505,000","$0","$505,000","2008","20080407","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Colorado","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/4-7-08.html","",""
"Joe's Stone Crab","","","","$154,205","$0","$154,205","2001","20010328","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Florida","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/3-28-01.html","",""
"John Muir Health","John Muir Health","John Muir Health","","$340,000","$0","$340,000","2011","20110316","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","California","","","","","USA","California","non-profit","","","healthcare services","hospitals","https://www.eeoc.gov/eeoc/newsroom/release/3-16-11b.cfm","",""
"John Pickle Company, Inc.","","","","$1,240,000","$0","$1,240,000","2006","20060526","employment-related offenses","employment discrimination","national origin discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Oklahoma","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/5-26-06.html","",""
"John Wieland Homes and Neighborhoods Inc.","","","","$378,500","$0","$378,500","2010","20100623","employment-related offenses","employment discrimination","racial discrimination","Race; Sex; Retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/6-23-10a.cfm","",""
"Johns Hopkins Home  Care Group, Inc.","Johns Hopkins Medicine","Johns Hopkins Medicine","","$160,000","$0","$160,000","2012","20120619","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Maryland","","","","","USA","Maryland","non-profit","","","healthcare services","hospitals","https://www.eeoc.gov/eeoc/newsroom/release/6-19-12.cfm","",""
"Johnson International, Inc.","","","","$450,000","$0","$450,000","2004","20041228","employment-related offenses","employment discrimination","pregnancy discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Wisconsin","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/12-28-04.html","",""
"Josephthal & Co.","Oppenheimer Holdings","Josephthal & Co.","In 2001 Josephthal was acquired by Fahnestock Viner, the predecessor of Oppenheimer","$330,000","$0","$330,000","2000","20000829","employment-related offenses","employment discrimination","","multiple forms of discrimination","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","District of Columbia","","","","","USA","New York","publicly traded","OPY","US6837971042","financial services","financial services","https://www.eeoc.gov/eeoc/newsroom/release/archive/8-29-00.html","",""
"JPMorgan Chase","JPMorgan Chase","JPMorgan Chase","","$1,450,000","$0","$1,450,000","2014","20140203","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Ohio","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","https://www.eeoc.gov/eeoc/newsroom/release/2-3-14.cfm","",""
"JPMorgan Chase & Co.","JPMorgan Chase","JPMorgan Chase","","$2,200,000","$0","$2,200,000","2006","20061122","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","https://www.eeoc.gov/eeoc/newsroom/release/archive/11-22-06.html","",""
"Justrite Manufacturing Company","","","","$418,000","$0","$418,000","2014","20141210","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Illinois","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/12-10-14.cfm","",""
"Kaizen Restaurants, Inc.","","","","$150,000","$0","$150,000","2012","20120417","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Oregon","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/4-17-12.cfm","",""
"KarenKim Inc. doing business as Paul's Big M","","","","$1,260,000","$0","$1,260,000","2011","20110121","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/1-21-11.cfm","",""
"Kelley Drye & Warren","","","","$574,000","$0","$574,000","2012","20120411","employment-related offenses","employment discrimination","age discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/4-11-12a.cfm","",""
"King-Lar","","","","$325,000","$0","$325,000","2017","20170330","employment-related offenses","employment discrimination","racial discrimination","color and national origin","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Decatur","Illinois","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/3-30-17.cfm","",""
"Knouse Foods Cooperative Inc.","","","","$300,000","$0","$300,000","2010","20100726","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Pennsylvania","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/7-26-10a.cfm","",""
"Kohler Company","Kohler","Kohler","","$175,000","$0","$175,000","2009","20091125","employment-related offenses","employment discrimination","pregnancy discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Georgia","","","","","USA","Wisconsin","privately held","","","building materials","building materials","https://www.eeoc.gov/eeoc/newsroom/release/11-25-09.cfm","",""
"Kovacevich 5 Farms","","","","$1,680,000","$0","$1,680,000","2008","20081203","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","California","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/12-3-08.html","",""
"L&T Group of Companies, Ltd.","","","","$1,700,000","$0","$1,700,000","2009","20090728","employment-related offenses","employment discrimination","national origin discrimination","national origin, pregnancy and age","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Saipan","Northern Mariana Islands","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/7-28-09.html","",""
"La Cruz Azul (Blue Cross) de Puerto Rico","","","","$200,000","$0","$200,000","2000","20001206","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Puerto Rico","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/12-6-00.html","",""
"La Rana Hawaii, LLC","","","","$350,000","$0","$350,000","2013","20131121","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Hawaii","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/11-21-13.cfm","",""
"LA Weight Loss Centers, Inc.","","","","$20,000,000","$0","$20,000,000","2008","20081202","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/12-2-08.html","",""
"Lafayette College","","","","$1,000,000","$0","$1,000,000","2010","20100423","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Pennsylvania","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/4-23-10.cfm","",""
"Lake Ridge Academy","","","","$950,000","$0","$950,000","2008","20081110","employment-related offenses","employment discrimination","","retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Ohio","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/11-10-08a.html","",""
"Lakeland Eye Clinic P.A.","","","","$150,000","$0","$150,000","2015","20150409","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Florida","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/4-13-15.cfm","",""
"Lakemont Homes, Inc.","","","","$267,000","$0","$267,000","2011","20111130","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Nevada","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/11-30-11.cfm","",""
"Lakeside Toyota","","","","$200,000","$0","$200,000","2000","20000816","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Louisiana","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/8-16-00.html","",""
"Landers Auto Sales, Inc.","","","","$220,000","$0","$220,000","2000","20000831","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Arkansas","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/8-31-00.html","",""
"Landis Plastics, Inc.","","","","$782,000","$0","$782,000","2000","20001206","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/12-6-00-b.html","",""
"Landwin Management Inc.","","","","$500,000","$0","$500,000","2010","20100203","employment-related offenses","employment discrimination","national origin discrimination","National Origin; Sexual Harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","California","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/2-3-10c.cfm","",""
"Larson Automotive Group","","","","$1,800,000","$0","$1,800,000","2001","20010131","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Washington","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/1-31-01.html","",""
"Lawler Foods Inc.","","","","$1,042,000","$0","$1,042,000","2016","20160426","employment-related offenses","employment discrimination","national origin discrimination","National Origin; Race","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/4-26-16.cfm","",""
"Lawry's Restaurants, Inc.","","","","$1,000,000","$0","$1,000,000","2009","20091102","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/11-2-09.cfm","",""
"LensCrafters","EssilorLuxottica","Luxottica","EssilorLuxottica was formed by the merger of Essilor and Luxottica in 2018.","$192,500","$0","$192,500","2011","20110620","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Michigan","","","","","France","","publicly traded","","FR0014002ZS9","apparel","eyewear","https://www.eeoc.gov/eeoc/newsroom/release/6-20-11a.cfm","",""
"Les Schwab Tire Centers  of Washington","Les Schwab Tire Centers","Les Schwab Tire Centers","","$2,000,000","$0","$2,000,000","2010","20100311","employment-related offenses","employment discrimination","gender discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Washington","","","","","USA","Oregon","privately held","","","retailing","retail-automobile tires","https://www.eeoc.gov/eeoc/newsroom/release/3-11-10a.cfm","",""
"Lexus of Kendall","","","","$700,000","$0","$700,000","2003","20030408","employment-related offenses","employment discrimination","racial discrimination","race, religion and national origin","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Florida","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/4-8-03b.html","",""
"Lithia Centennial Chrysler Plymouth Jeep, Inc.","Lithia Motors","Lithia Motors","","$450,000","$0","$450,000","2002","20021009","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Colorado","","","","","USA","Oregon","publicly traded","LAD","US5367971034","retailing","retail-automotive","https://www.eeoc.gov/eeoc/newsroom/release/archive/10-9-02.html","",""
"Lithia Motors, Inc.","Lithia Motors","Lithia Motors","","$562,500","$0","$562,500","2006","20060316","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Colorado","","","","","USA","Oregon","publicly traded","LAD","US5367971034","retailing","retail-automotive","https://www.eeoc.gov/eeoc/newsroom/release/archive/3-16-06.html","",""
"Local 28 of the Sheet Metal Workers' International Association; Local 638","","","","$12,700,000","$0","$12,700,000","2015","20150402","employment-related offenses","employment discrimination","national origin discrimination","National Origin; Race","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/4-2-15.cfm","",""
"Lockheed Martin","Lockheed Martin","Lockheed Martin","","$2,500,000","$0","$2,500,000","2008","20080102","employment-related offenses","employment discrimination","racial discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","Maryland","publicly traded","LMT","US5398301094","aerospace and military contracting","aerospace & military contracting","https://www.eeoc.gov/eeoc/newsroom/release/archive/1-2-08.html","",""
"Lockheed Martin Global Telecommunications","Lockheed Martin","Lockheed Martin","","$773,000","$0","$773,000","2008","20080407","employment-related offenses","employment discrimination","age discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Maryland","","","","","USA","Maryland","publicly traded","LMT","US5398301094","aerospace and military contracting","aerospace & military contracting","https://www.eeoc.gov/eeoc/newsroom/release/archive/4-7-08a.html","",""
"London International Group, LLC","","","","$625,000","$0","$625,000","2000","20000612","employment-related offenses","employment discrimination","racial discrimination","race; sexual harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Alabama","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/6-12-00.html","",""
"Lowe's Cos.","Lowe's","Lowe's","","$8,600,000","$0","$8,600,000","2016","20160513","employment-related offenses","employment discrimination","disability discrimination","The U.S. Equal Employment Opportunity Commission announced the approval of the resolution of a nationwide disability discrimination case against home improvement retailer Lowe's. A U.S. District Court Judge approved the consent decree which called for the distribution of $8.6 million.","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","LOW","US5486611073","retailing","retail-home improvement","https://www.eeoc.gov/eeoc/newsroom/release/5-13-16.cfm","",""
"Lowe's Home Improvement Warehouse, Inc.","Lowe's","Lowe's","","$1,700,000","$0","$1,700,000","2009","20090821","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Washington","","","","","USA","North Carolina","publicly traded","LOW","US5486611073","retailing","retail-home improvement","https://www.eeoc.gov/eeoc/newsroom/release/archive/8-21-09.html","",""
"Luihn Food Systems Inc.","","","","$277,000","$0","$277,000","2011","20111129","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","North Carolina","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/11-29-11.cfm","",""
"Luminant Mining Company","Vistra Energy","Energy Future Holdings Corp.","Vistra Energy emerged following the reorganization via bankruptcy of Energy Futures Holdings Corp in 2016","$150,000","$0","$150,000","2013","20130531","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Texas","","","","","USA","Texas","publicly traded","VST","US92840M1027","utilities and power generation","power systems","https://www.eeoc.gov/eeoc/newsroom/release/5-31-13.cfm","",""
"Lutheran Medical Center","","","","$5,425,000","$0","$5,425,000","2003","20030409","employment-related offenses","employment discrimination","sexual harassment","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","Brooklyn","New York","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/archive/4-9-03.html","",""
"B.F. Saul Company","","","","$210,000","$0","$210,000","2018","20180914","employment-related offenses","employment discrimination","disability discrimination","","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","Virginia","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/9-14-18b.cfm","",""
"M. Slavin & Sons Ltd., doing business as M. Slavin & Sons Fish","","","","$900,000","$0","$900,000","2011","20111215","employment-related offenses","employment discrimination","gender discrimination","Gender; National Origin; Race; Retaliation","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","New York","","","","","","","","","","","","https://www.eeoc.gov/eeoc/newsroom/release/12-15-11a.cfm","",""
