"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Home Health Corporation of America","","","","$300,000","$0","$300,000","2005","20050524","healthcare-related offenses","HHS civil monetary penalties","kickbacks and bribery","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Pennsylvania","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA319.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Homestead Hospital, Inc.","Baptist Health South Florida","Baptist Health South Florida","","$15,000","$0","$15,000","2007","20070627","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Florida","","","","","USA","Florida","non-profit","","","healthcare services","hospitals","https://violationtracker.goodjobsfirst.org/archive/FOIA339.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Hospice of the Valley","","","","$91,932","$0","$91,932","2016","20160624","healthcare-related offenses","HHS civil monetary penalties","","Hospice of the Valley entered into a $91,932.16 settlement agreement resolving allegations that it submitted claims for hospice services at the general inpatient level of care when it knew or should have known that routine care was the correct level of hospice care that should have been billed.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Arizona","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Hospital Hermanos Melendez","","","","$30,000","$0","$30,000","2006","20060906","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Puerto Rico","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA349.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Hospital San Francisco","","","","$10,000","$0","$10,000","2005","20050318","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Puerto Rico","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA377.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Houston Northwest Medical Center","","","","$40,000","$0","$40,000","2010","20101116","healthcare-related offenses","HHS civil monetary penalties","","Houston Northwest Medical Center agreed to pay $40,000 to resolve its liability for Civil Monetary Penalties under the patient dumping statute.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","Houston","Texas","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Humana Inc.","Humana","Humana","","$1,814,000","$0","$1,814,000","2013","20131223","healthcare-related offenses","HHS civil monetary penalties","","Humana Inc. agreed to pay $1,814,000 for allegedly submitting prescription drug event date claims that included sales tax from Louisiana pharmacies even though Medicare Part D drugs were not taxable under Louisiana law as of July 1, 2006. ","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","","","","","","USA","Kentucky","publicly traded","HUM","US4448591028","healthcare services","insurance; managed care","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Huntington Healthcare & Rehabilitation Center, Ltd.","","","","$214,016","$0","$214,016","2015","20151022","healthcare-related offenses","HHS civil monetary penalties","","Huntington Healthcare & Rehabilitation Center, Ltd. (HHRC), Texas, entered into a $214,016.48 settlement agreement with OIG. The settlement agreement resolves allegations that HHRC employed an individual who was excluded from participating in any Federal health care program.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Texas","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Hyundai Drugs","","","","$1,342,295","$0","$1,342,295","2015","20150224","healthcare-related offenses","HHS civil monetary penalties","","A Los Angeles, California pharmacy and its owner agreed to pay $1,342,295.50 to resolve allegations that Hyundai Drugs and its owner Sang Kim submitted claims to Medicare Part D for brand name prescription drugs that it could not have dispensed based on inventory records. ","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","Los Angeles","California","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"IASIS Healthcare Corporation","Steward Health Care","Steward Health Care","","$318,035","$0","$318,035","2013","20131119","healthcare-related offenses","HHS civil monetary penalties","","IASIS Healthcare Corporation agreed to pay $318,035.40 for allegedly violating the Civil Monetary Penalties Law by employing three individuals that it knew or should have known were excluded from participation in Federal health care programs.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Utah","","","","","USA","Texas","privately held","","","healthcare services","hospitals (for-profit)","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Inland Empire Lithotripsy, LLC","","","","$404,538","$0","$404,538","2003","20030131","healthcare-related offenses","HHS civil monetary penalties","kickbacks and bribery","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Washington","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA327.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Innovative Pain Care, Inc.","","","","$45,264","$0","$45,264","2007","20070119","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Wisconsin","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA283.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Inova Health Care Services","Inova Health System","Inova Health System","","$528,158","$0","$528,158","2009","20090710","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Virginia","","","","","USA","Virginia","non-profit","","","healthcare services","hospitals","https://violationtracker.goodjobsfirst.org/archive/FOIA494.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Inova Health Care Services","Inova Health System","Inova Health System","","$713,623","$0","$713,623","2005","20051128","healthcare-related offenses","HHS civil monetary penalties","kickbacks and bribery","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Virginia","","","","","USA","Virginia","non-profit","","","healthcare services","hospitals","https://violationtracker.goodjobsfirst.org/archive/FOIA317.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Inova Health System","Inova Health System","Inova Health System","","$125,494","$0","$125,494","2004","20040419","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Virginia","","","","","USA","Virginia","non-profit","","","healthcare services","hospitals","https://violationtracker.goodjobsfirst.org/archive/FOIA302.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Itasca Nursing Home d/b/a Grand Village","","","","$179,484","$0","$179,484","2015","20150723","healthcare-related offenses","HHS civil monetary penalties","","Itasca County, Minnesota and Itasca Nursing Home d/b/a Grand Village, a county-owned nursing home in Grand Rapids, Minnesota, entered into a $179,484.98 settlement agreement to resolve allegations that Itasca employed an individual who was excluded from participating in any Federal health care programs. ","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","Grand Rapids","Minnesota","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Ivinson Hospital","","","","$635,000","$0","$635,000","2008","20080811","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Wyoming","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA502.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Jackson Memorial Hospital","Jackson Health System","Jackson Health System","","$50,000","$0","$50,000","2004","20040219","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Florida","","","","","USA","Florida","non-profit","","","healthcare services","hospitals","https://violationtracker.goodjobsfirst.org/archive/FOIA398.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Jackson Memorial Hospital","Jackson Health System","Jackson Health System","","$25,000","$0","$25,000","2003","20030925","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Florida","","","","","USA","Florida","non-profit","","","healthcare services","hospitals","https://violationtracker.goodjobsfirst.org/archive/FOIA407.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Jennan Comprehensive Medical, P.C.","","","","$694,887","$0","$694,887","2014","20141218","healthcare-related offenses","HHS civil monetary penalties","","Jennan Comprehensive Medical, P.C. and its owner, Henry Chen, M.D., entered into a $694,887.02 settlement agreement to resolve allegations that from May 15, 2008 to December 31, 2013, Jennan and Dr. Chen knowingly submitted or caused to be submitted false and/or fraudulent claims to Medicare for physical therapy services.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","New York","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Jennings Healthcare Center","","","","$81,704","$0","$81,704","2012","20120607","healthcare-related offenses","HHS civil monetary penalties","","Jennings Healthcare Center agreed to pay $81,704.88 for allegedly violating the Civil Monetary Penalties Law by employing an individual that it knew or should have known was excluded from participation in Federal health care programs.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Indiana","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Jewish Hospital & St. Mary's HealthCare","CommonSpirit Health","Catholic Health Initiatives","In 2019 Catholic Health Initiatives merged with Dignity Health to form CommonSpirit","$42,500","$0","$42,500","2011","20110829","healthcare-related offenses","HHS civil monetary penalties","","Jewish Hospital & St. Mary's HealthCare agreed to pay $42,500 to resolve its liability for Civil Monetary Penalties under the patient dumping statute.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Kentucky","","","","","USA","Illinois","non-profit","","","healthcare services","hospitals","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Jewish Hospital and St. Mary's Healthcare","CommonSpirit Health","Catholic Health Initiatives","In 2019 Catholic Health Initiatives merged with Dignity Health to form CommonSpirit","$130,000","$0","$130,000","2009","20090209","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Kentucky","","","","","USA","Illinois","non-profit","","","healthcare services","hospitals","https://violationtracker.goodjobsfirst.org/archive/FOIA496.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"John C. Lincoln Hospital","","","","$10,000","$0","$10,000","2003","20030623","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Arizona","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA415.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"John W. Harton Medical Center","","","","$30,000","$0","$30,000","2002","20020722","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Tennessee","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA443.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Johns Hopkins University","Johns Hopkins Medicine","Johns Hopkins Medicine","","$800,000","$0","$800,000","2003","20030214","government-contracting-related offenses","False Claims Act and related","HHS civil monetary penalties","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Maryland","","","","","USA","Maryland","non-profit","","","healthcare services","hospitals","https://oig.hhs.gov/publications/docs/press/2003/021403release.pdf","",""
"Johnston Memorial Hospital","","","","$5,000","$0","$5,000","2003","20030818","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Virginia","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA411.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"JSH Group, LLC","","","","$75,477","$0","$75,477","2016","20160729","healthcare-related offenses","HHS civil monetary penalties","","On July 29, 2016, JSH Group, LLC (JSH Group), Missouri, entered into a $75,477.84 settlement agreement with the OIG. The settlement resolved allegations that JSH Group submitted claims to Medicare and Medicaid for Precision Xtra blood glucose test strips that JSH Group knew or should have known were not provided as claimed. Specifically, OIG alleged that JSH Group submitted claims for Precision Xtra blood glucose test trips that, based on inventory records, it could not have dispensed. ","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Missouri","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Kahuku Hospital","","","","$75,000","$0","$75,000","2009","20090731","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Hawaii","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA493.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Kaiser Foundation Hospital","Kaiser Permanente","Kaiser Permanente","","$20,000","$0","$20,000","2005","20051205","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","California","","","","","USA","California","non-profit","","","healthcare services","healthcare services","https://violationtracker.goodjobsfirst.org/archive/FOIA362.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Kaiser Foundation Hospital","Kaiser Permanente","Kaiser Permanente","","$20,000","$0","$20,000","2003","20030415","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","California","","","","","USA","California","non-profit","","","healthcare services","healthcare services","https://violationtracker.goodjobsfirst.org/archive/FOIA421.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Kaiser Foundation Hospital","Kaiser Permanente","Kaiser Permanente","","$10,000","$0","$10,000","2004","20041112","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","California","","","","","USA","California","non-profit","","","healthcare services","healthcare services","https://violationtracker.goodjobsfirst.org/archive/FOIA383.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Kaiser Foundation Hospitals","Kaiser Permanente","Kaiser Permanente","","$100,000","$0","$100,000","2009","20090929","healthcare-related offenses","HHS civil monetary penalties","","Kaiser Foundation Hospitals - Santa Clara (Kaiser), California, agreed to pay $100,000 for allegedly violating the Patient Anti-Dumping Statute on two separate occasions. On both occasions, Kaiser failed to provide appropriate medical screening examinations and stabilizing treatment.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","California","","","","","USA","California","non-profit","","","healthcare services","healthcare services","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"KASKA, Inc. d/b/a St. Otto's Care Center","","","","$65,000","$0","$65,000","2016","20160608","healthcare-related offenses","HHS civil monetary penalties","","KASKA, Inc. d/b/a St. Otto's Care Center (SOCC), Minnesota, entered into a $65,000 settlement resolving allegations that SOCC employed an individual who was excluded from participating in any Federal health care program.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Minnesota","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Kay Medical Services Corporation","","","","$440,949","$0","$440,949","2007","20070327","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Florida","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA281.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Kendall Medical Center","","","","$5,000","$0","$5,000","2002","20020624","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Florida","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA444.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Kentucky River Medical Center","","","","$12,500","$0","$12,500","2004","20040706","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Kentucky","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA387.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Kingman Regional Medical Center","","","","$35,000","$0","$35,000","2002","20020904","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Arizona","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA436.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"The King's Daughters' Hospital and Health Services","","","","$391,500","$0","$391,500","2008","20081203","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Indiana","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA498.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"La Fuente Ocular Prosthetics, LLC","","","","$90,000","$0","$90,000","2015","20150318","healthcare-related offenses","HHS civil monetary penalties","","La Fuente Ocular Prosthetics, LLC, an Oklahoma City, Oklahoma, prosthetics supplier, entered into a $90,000 settlement agreement to resolve allegations that La Fuente submitted false or fraudulent claims to Medicare and created false records material to a false claim. ","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","Oklahoma City","Oklahoma","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Lackey Memorial Hospital","","","","$5,000","$0","$5,000","2003","20030925","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Mississippi","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA406.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Lake City Medical Center","","","","$25,000","$0","$25,000","2015","20151221","healthcare-related offenses","HHS civil monetary penalties","","Lake City Medical Center entered into a $25,000 settlement agreement to resolve allegations that it violated the Emergency Medical Treatment and Labor Act when it failed to provide an appropriate medical screening examination and stabilizing treatment for a 42-year-old female. ","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","Lake City","Florida","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Lake Mead Medical Center","","","","$64,000","$0","$64,000","2002","20020524","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Nevada","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA449.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Lake Region Lutheran Home d/b/a Heartland Care Center","","","","$133,973","$0","$133,973","2010","20100614","healthcare-related offenses","HHS civil monetary penalties","","Lake Region Lutheran Home d/b/a Heartland Care Center North Dakota, agreed to pay $133,973.28 for allegedly violating the Civil Monetary Penalties Law by employing an individual that it knew or should have known was excluded from participation in Federal health care programs.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","North Dakota","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Lakeside Hospital","","","","$20,000","$0","$20,000","2005","20050714","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Louisiana","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA369.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Lansing Surgery Center","","","","$76,082","$0","$76,082","2005","20050202","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Michigan","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA298.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Leer's Quality Home Health Care Services Inc.","","","","$39,000","$0","$39,000","2014","20140530","healthcare-related offenses","HHS civil monetary penalties","","Leer's Quality Home Health Care Services Inc. agreed to pay $39,000 for allegedly violating the Civil Monetary Penalties Law by employing an individual that it knew or should have known was excluded from participation in Federal health care programs.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Texas","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Lexington Medical Center","Lexington Medical Center","Lexington Medical Center","","$99,447","$0","$99,447","2003","20031216","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","South Carolina","","","","","USA","South Carolina","non-profit","","","healthcare services","hospitals","https://violationtracker.goodjobsfirst.org/archive/FOIA304.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Liberty HealthCare System, Inc.","","","","$417,675","$0","$417,675","2009","20090917","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","New York","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA490.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Lifechek 336 Pharmacy, LLC","","","","$30,000","$0","$30,000","2016","20160831","healthcare-related offenses","HHS civil monetary penalties","","On August 31, 2016, Lifechek 336 Pharmacy, LLC, Lifechek Staff Services, Inc., and Bruce Gingrich (collectively, ""Lifechek""), Texas, entered into a $30,000 settlement agreement with OIG. The settlement agreement resolved allegations that Lifechek employed an individual who was excluded from participating in any Federal health care program.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Texas","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"LifeLine Ambulance Service, LLC","","","","$74,414","$0","$74,414","2016","20160127","healthcare-related offenses","HHS civil monetary penalties","","LifeLine Ambulance Service, LLC entered into a $74,414.66 settlement agreement to resolve allegations that LifeLine submitted claims for emergency ambulance transportation to destinations such as skilled nursing facilities and patient residences that should have been billed at the lower non-emergency rate. ","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","Woburn","Massachusetts","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"LifeWatch Services, Inc.","Royal Philips","LifeWatch","BioTelemetry acquired LifeWatch in 2017. Philips acquired BioTelemetry in 2021.","$737,572","$0","$737,572","2015","20150323","healthcare-related offenses","HHS civil monetary penalties","","After it disclosed conduct to the Office of Inspector General pursuant to its Corporate Integrity Agreement, LifeWatch Services, Inc. agreed to pay $737,572.50 for allegedly violating the Civil Monetary Penalties Law by submitting claims to Medicare for Ambulatory Cardiac Telemetry services for which there was no supporting medical record documentation.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Illinois","","","","","Netherlands","","publicly traded","","NL0000009538","diversified","diversified","https://oig.hhs.gov/fraud/enforcement/cmp/reportable-events.asp","",""
"Lincare Inc.","Linde","Lincare","Linde acquired Lincare Holdings in 2012.","$10,000,000","$0","$10,000,000","2006","20060515","healthcare-related offenses","HHS civil monetary penalties","kickbacks and bribery","The HHS Office of Inspector General announced that medical equipment supplier Lincare Holdings Inc. and its subsidiary Lincare Inc. agreed to pay $10 million to resolve allegations that it paid illegal kickbacks and violated the Physician Self-Referral (also known as Stark) Law. Lincare also agreed to be bound to a five-year company-wide corporate integrity agreement.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","NYSE: LIN","DE0006483001","industrial services","industrial gas","https://oig.hhs.gov/publications/docs/press/2006/Lincare051506.pdf","",""
"Linton Square Pharmacy & Medical Supplies, Inc","","","","$339,956","$0","$339,956","2017","20170620","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","Delray Beach","Florida","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/index.asp","",""
"Logan Emergency Ambulance Service Authority","","","","$79,176","$0","$79,176","2011","20110207","healthcare-related offenses","HHS civil monetary penalties","","Logan Emergency Ambulance Service Authority agreed to pay $79,176 for allegedly violating the Civil Monetary Penalties Law by employing an individual that it knew or should have known was excluded from participation in Federal health care programs.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","West Virginia","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Long Term Care, Inc.","","","","$170,000","$0","$170,000","2010","20101122","healthcare-related offenses","HHS civil monetary penalties","","Long Term Care, Inc. agreed to pay $170,000 for allegedly violating the Civil Monetary Penalties Law by employing an individual that it knew or should have known was excluded from participation in Federal health care programs.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","North Carolina","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"LP Lexington Pimlico, LLC","","","","$11,994","$0","$11,994","2012","20120119","healthcare-related offenses","HHS civil monetary penalties","","LP Lexington Pimlico, LLC d/b/a Bluegrass Care and Rehabilitation Center agreed to pay $11,994.88 for allegedly violating the Civil Monetary Penalties Law by employing an individual that it knew or should have known was excluded from participation in Federal health care programs.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Kentucky","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Whispering Knoll","","","","$35,195","$0","$35,195","2018","20181005","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","Pine Bluff","Arkansas","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Madison County Memorial Hospital","","","","$5,000","$0","$5,000","2007","20071212","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Florida","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA335.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
"Mahaska Health Partnership","","","","$20,000","$0","$20,000","2013","20130724","healthcare-related offenses","HHS civil monetary penalties","","Mahaska Health Partnership, agreed to pay $20,000 to resolve its liability for Civil Monetary Penalties under the patient dumping statute.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Iowa","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Mainstream Living, Inc.","","","","$132,925","$0","$132,925","2011","20110829","healthcare-related offenses","HHS civil monetary penalties","","Mainstream Living, Inc. agreed to pay $132,925.49 for allegedly violating the Civil Monetary Penalties Law by employing an individual that it knew or should have known was excluded from participation in Federal health care programs.","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Iowa","","","","","","","","","","","","https://oig.hhs.gov/fraud/enforcement/cmp/cmp-ae.asp","",""
"Manatee Memorial Hospital","","","","$10,000","$0","$10,000","2002","20020815","healthcare-related offenses","HHS civil monetary penalties","","","federal","agency action","Health & Human Services Department Office of Inspector General","civil","","","","","","","","","","Florida","","","","","","","","","","","","https://violationtracker.goodjobsfirst.org/archive/FOIA440.pdf","","Source document obtained through a Freedom of Information Act request to the agency."
