"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Castex Offshore Inc.","","","","$37,000","$0","$37,000","2015","20150911","environment-related offenses","environmental violation","offshore drilling violation","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","http://www.bsee.gov/uploadedFiles/BSEE/Enforcement/Civil_Penalties_and_Appeals/CP%20Paid%202015.pdf","",""
"Castex Offshore, Inc.","","","","$15,000","$0","$15,000","2012","20120523","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, and upon review of the SCSSV inspection records, the inspectors discovered that the SCSSV for Well No. 2, being utilized as a tubing plug prior to production, was not tested for leakage at the required 6 month intervals.  Sept. 1 -  Sept. 13, 2011 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2012.pdf","",""
"Century Exploration New Orleans, Inc.","","","","$10,000","$0","$10,000","2005","20050428","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2005-civil-penalties","",""
"Century Exploration New Orleans, LLC","","","","$20,000","$0","$20,000","2014","20141020","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE onsite inspection, it was discovered that the Coiled Tubing Unit reel gear and chain guards/covers were not installed to protect personnel from the moving components.  October 29, 2013 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"Chevron U.S. A. Inc.","Chevron","Chevron","","$23,000","$0","$23,000","2002","20020930","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2002-civil-penalties","",""
"Chevron U.S.A.","Chevron","Chevron","","$149,520","$0","$149,520","2016","20160224","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, an SCSSV leakage test was conducted. The test resulted in a leakage rate of 8.11 cubic feet per minute. That leakage rate is higher than the allowable rate.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/cp_paid_2nd_qtr_2016.pdf","",""
"Chevron U.S.A. Inc","Chevron","Chevron","","$50,000","$0","$50,000","2004","20040802","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2004-civil-penalties","",""
"Chevron U.S.A. Inc","Chevron","Chevron","","$30,000","$0","$30,000","2006","20061030","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2006-civil-penalties","",""
"Chevron U.S.A. Inc","Chevron","Chevron","","$30,000","$0","$30,000","2002","20021220","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2002-civil-penalties","",""
"Chevron U.S.A. Inc","Chevron","Chevron","","$15,000","$0","$15,000","2000","20001220","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2000-civil-penalties","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$810,000","$0","$810,000","2001","20010628","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2001-civil-penalties","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$350,000","$0","$350,000","2001","20010629","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2001-civil-penalties","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$350,000","$0","$350,000","2015","20150427","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, it was discovered that the a section of handrail on the waiting deck under the heliport not secured.  The socket sleeve for securing the handrail had been removed. The unsecured handrail caused a threat, which would have allowed a person to fall 40  feet to the next deck below.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2015.pdf","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$210,000","$0","$210,000","2003","20030124","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2003-civil-penalties","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$160,000","$0","$160,000","2014","20140730","environment-related offenses","environmental violation","offshore drilling violation","During the course of an inspection, BSEE Inspectors discovered an open hole next to the Lease Automatic Custody Transfer skid. The hole was not properly barricaded to prevent personnel from entering the hazardous area.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$40,000","$0","$40,000","2013","20130705","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE investigation, it was determined that Chevron failed to properly supervise blasting operations. They also failed to follow recommended policies and procedures which resulted in an injury.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$36,000","$0","$36,000","2002","20020129","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2002-civil-penalties","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$35,000","$0","$35,000","2014","20140923","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE investigation, it was discovered that the operator failed to operate in a safe and workmanlike manner by failure to utilize proper personal protective equipment per the Corrosive Chemical Procedure while dismantling the pump assembly. In addition, there was not a Material Safety Data Sheet for the chemical located on the facility nor was there a Job Safety Analysis or permit to work prepared with this job task. Finally, there was no eye wash station(s) located near the temporary chemical pumping area.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$25,000","$0","$25,000","2014","20140706","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE investigation into an incident with injury, Chevron failed to properly supervise construction operations after a construction worker was injured while stepping on grating that was secured with plastic zip ties.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$25,000","$0","$25,000","2000","20001201","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2000-civil-penalties","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$22,000","$0","$22,000","2000","20001017","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2000-civil-penalties","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$22,000","$0","$22,000","2000","20000517","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2000-civil-penalties","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$20,000","$0","$20,000","2004","20040115","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2004-civil-penalties","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$20,000","$0","$20,000","2002","20020123","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2002-civil-penalties","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$20,000","$0","$20,000","2000","20000327","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2000-civil-penalties","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$15,000","$0","$15,000","2007","20070410","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2007-civil-penalties","",""
"Chevron U.S.A. Inc.","Chevron","Chevron","","$5,000","$0","$5,000","2000","20000518","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/site-page/2000-civil-penalties","",""
"Chevron USA Inc.","Chevron","Chevron","","$45,000","$0","$45,000","2012","20120725","environment-related offenses","environmental violation","offshore drilling violation","A BSEE investigation resulted in a determination that a lower manual master valve was not properly repaired (as per manufacturer specification.) Despite the valve stem being loose, 12 sticks of grease were inserted rather than disassembling the valve and evaluating the condition of the valve stem and housing. This decision presented a threat to personnel and the environment.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2012.pdf","",""
"Chevron USA Inc.","Chevron","Chevron","","$35,000","$0","$35,000","2012","20120406","environment-related offenses","environmental violation","offshore drilling violation","During a BSEE investigation it was discovered that an injury occurred to an employee attempting to repair a water pressure tank.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2012.pdf","",""
"Chevron USA, INC","Chevron","Chevron","","$30,000","$0","$30,000","2012","20120406","environment-related offenses","environmental violation","offshore drilling violation","A BSEE investigation into a fire, revealed that the failure to repair or replace the extremely corroded and pitted section of the fire tube led to the fire. Operator failed to properly maintain the heater treater's fire tube, which resulted in a pinhole due to severe corrosion in the fire tubes' heat impingement area, thus causing a fire, property damage, and a potential threat to the health and safety of personnel on the facility.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2012.pdf","",""
"Coastal Oil & Gas Corporation","","","","$37,000","$0","$37,000","2001","20010816","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2001-civil-penalties","",""
"Coastal Oil & Gas Corporation","","","","$7,500","$0","$7,500","2001","20010817","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2001-civil-penalties","",""
"Cochon Properties LLC","","","","$40,000","$0","$40,000","2015","20151023","environment-related offenses","environmental violation","offshore drilling violation","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","http://www.bsee.gov/uploadedFiles/BSEE/Enforcement/Civil_Penalties_and_Appeals/CP%20Paid%202015.pdf","",""
"Cochon Properties, LLC","","","","$20,000","$0","$20,000","2014","20141119","environment-related offenses","environmental violation","offshore drilling violation","During an inspection, it was discovered that the gas detection system in the temporary living quarters was inoperable. The power switch to the gas detection-monitoring unit was in the off position.    May 27, 2014 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"Comstock Offshore, LLC","","","","$172,000","$0","$172,000","2004","20040709","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2004-civil-penalties","",""
"Conn Energy, Inc.","","","","$42,000","$0","$42,000","2000","20001024","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2000-civil-penalties","",""
"Conn Energy, Inc.","","","","$41,000","$0","$41,000","2000","20001002","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2000-civil-penalties","",""
"Conoco Inc.","ConocoPhillips","Conoco Inc.","Conoco and Phillips Petroleum merged in 2002 to form ConocoPhillips","$20,000","$0","$20,000","2000","20000525","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","COP","US20825C1045","oil and gas","oil & gas","https://www.bsee.gov/site-page/2000-civil-penalties","",""
"Conoco Inc.","ConocoPhillips","ConocoPhillips","","$10,000","$0","$10,000","2002","20021127","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","COP","US20825C1045","oil and gas","oil & gas","https://www.bsee.gov/site-page/2002-civil-penalties","",""
"Conoco Inc.","ConocoPhillips","ConocoPhillips","","$5,000","$0","$5,000","2002","20021127","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","COP","US20825C1045","oil and gas","oil & gas","https://www.bsee.gov/site-page/2002-civil-penalties","",""
"Contago Operators, Inc.","","","","$25,000","$0","$25,000","2011","20111012","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BOEMRE investigation into an incident involving a flash fire and injury, it was discovered that the operator failed to follow Lock Out-Tag Out procedures that were specifically identified in the Job Safety Analysis.","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/Inspection-and-Enforcement/Civil-Penalties-and-Appeals/2011-Civil/Criminal-Penalties","",""
"Contango Operators, Inc.","","","","$25,000","$0","$25,000","2012","20120427","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, the inspectors discovered that the Pressure Safety Valve (PSV) for the Heater Treater (NBK-8300) was found isolated by a closed block valve placing the safety device in bypass and was not flagged or monitored by personnel.  November 30, 2011 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2012.pdf","",""
"Contango Operators, Inc.","","","","$20,000","$0","$20,000","2013","20130408","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, inspectors discovered a man-hole cover was left open from previous operations along a heavily used catwalk leading from the rig floor to the shaker area.  September 5, 2012 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/reports/cp-paid-2013.pdf","",""
"Danos and Curole Marine Contractors, Inc.","","","","$30,000","$0","$30,000","2014","20140730","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE investigation, it was determined D&C failed to operate in a safe and workmanlike manner for not following their Safe Work Practice Procedures and policies, including failure to utilize Stop Work Authority, Hazard Recognition & Control, and Open Hole Safety. These failures to adhere to proper management and onsite supervision to address safety hazards and equipment deficiencies in planning, and make operational errors contributed to the cause of the injury.   March 30, 2013 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"Dauphin Island Gathering Partners","Enbridge","Spectra Energy","Enbridge bought Spectra in 2017","$25,000","$0","$25,000","2008","20080805","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","Canada","","publicly traded","ENB","CA29250N1050","pipelines","pipelines","https://www.bsee.gov/site-page/2008-civil-penalties","",""
"DCCOR LLC","","","","$75,000","$0","$75,000","2015","20150708","environment-related offenses","environmental violation","offshore drilling violation","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","http://www.bsee.gov/uploadedFiles/BSEE/Enforcement/Civil_Penalties_and_Appeals/CP%20Paid%202015.pdf","",""
"DCCOR, LLC","","","","$100,000","$0","$100,000","2015","20150521","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, it was discovered that several safety devices on the facility were bypassed without being properly flagged and monitored by DCOR personnel.  April 14, 2013 (4 violations) ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2015.pdf","",""
"DCCOR, LLC","","","","$75,000","$0","$75,000","2015","20150225","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE inspection, it was discovered that three safety devices were put into bypass and were not flagged. ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2015.pdf","",""
"DCOR  LLC","","","","$35,000","$0","$35,000","2008","20080130","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2008-civil-penalties","",""
"DCOR, LLC","","","","$20,000","$0","$20,000","2009","20091217","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2009-webpage.pdf","",""
"Denbury Resources Inc","Exxon Mobil","Denbury Inc.","Exxon bought Denbury in 2023.","$15,000","$0","$15,000","2002","20020307","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: XOM","US30231G1022","oil and gas","oil & gas","https://www.bsee.gov/site-page/2002-civil-penalties","",""
"Devon Energy Production Co., L.P.","Devon Energy","Devon Energy","","$15,000","$0","$15,000","2007","20071219","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","DVN","US25179M1036","oil and gas","oil & gas","https://www.bsee.gov/site-page/2007-civil-penalties","",""
"Devon Energy Production Company, L. P.","Devon Energy","Devon Energy","","$15,200","$0","$15,200","2002","20020812","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","DVN","US25179M1036","oil and gas","oil & gas","https://www.bsee.gov/site-page/2002-civil-penalties","",""
"Devon Energy Production Company, L.P.","Devon Energy","Devon Energy","","$20,000","$0","$20,000","2007","20071211","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","DVN","US25179M1036","oil and gas","oil & gas","https://www.bsee.gov/site-page/2007-civil-penalties","",""
"Devon Louisiana Corporation","Devon Energy","Devon Energy","","$80,000","$0","$80,000","2003","20030422","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","DVN","US25179M1036","oil and gas","oil & gas","https://www.bsee.gov/site-page/2003-civil-penalties","",""
"Devon Louisiana Corporation","Devon Energy","Devon Energy","","$40,000","$0","$40,000","2003","20030123","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","DVN","US25179M1036","oil and gas","oil & gas","https://www.bsee.gov/site-page/2003-civil-penalties","",""
"Devon Louisiana Corporation","Devon Energy","Devon Energy","","$30,000","$0","$30,000","2004","20040401","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","DVN","US25179M1036","oil and gas","oil & gas","https://www.bsee.gov/site-page/2004-civil-penalties","",""
"Devon Louisiana Corporation","Devon Energy","Devon Energy","","$10,000","$0","$10,000","2005","20050315","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Oklahoma","publicly traded","DVN","US25179M1036","oil and gas","oil & gas","https://www.bsee.gov/site-page/2005-civil-penalties","",""
"Devon SFS Operating, Inc.","","","","$45,000","$0","$45,000","2003","20031027","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/site-page/2003-civil-penalties","",""
"Dominion Exploration & Production, Inc","CNX Resources","Dominion Energy","CNX, then known as Consol Energy, bought the Appalachian upstream assets of Dominion in 2010","$28,000","$0","$28,000","2004","20040211","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","CNX","US12653C1080","oil and gas","oil & gas","https://www.bsee.gov/site-page/2004-civil-penalties","",""
"Dominion Exploration & Production, Inc","CNX Resources","Dominion Energy","CNX, then known as Consol Energy, bought the Appalachian upstream assets of Dominion in 2010","$5,000","$0","$5,000","2008","20080829","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","CNX","US12653C1080","oil and gas","oil & gas","https://www.bsee.gov/site-page/2008-civil-penalties","",""
"Dominion Exploration & Production, Inc.","CNX Resources","Dominion Energy","CNX, then known as Consol Energy, bought the Appalachian upstream assets of Dominion in 2010","$697,500","$0","$697,500","2007","20071213","environment-related offenses","offshore drilling violation","","","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","CNX","US12653C1080","oil and gas","oil & gas","https://www.bsee.gov/site-page/2007-civil-penalties","",""
"Dynamic Offshore Resources, LLC","","","","$490,000","$0","$490,000","2015","20150610","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE Inspection, it was discovered that the upper segment of the 3 blow down line off of a compressor discharge had broken and was not replaced or repaired. As a result  gas was being discharged at a lower elevation and closer to the compressor unit and a fired vessel. Additionally, it was discovered that the second primary egress required on the manned facility was barricaded off due to grating sections missing from the path to the boat landing. This condition limited the personnel to having only a single means of egress.  April 29-June 26, 2013 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2015.pdf","",""
"Dynamic Offshore Resources, LLC","","","","$125,000","$0","$125,000","2014","20141007","environment-related offenses","environmental violation","offshore drilling violation","During the incident investigation, it was found that on several occasions the rig crew made the decision to continue to pull drill pipe out of the wellbore even while they were taking gains through the trip tank.  May 6  - June 6, 2013 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
"Dynamic Offshore Resources, LLC","","","","$45,000","$0","$45,000","2014","20140804","environment-related offenses","environmental violation","offshore drilling violation","During the course of a BSEE investigation into pollution incident, it was discovered that LSH for the Flash Tank (MBB-150) was in bypass and not flagged and monitored resulting in the operator's failure to prevent unauthorized discharge of pollutants into offshore waters.  February 27, 2013 March 2, 2013 ","federal","agency action","Bureau of Safety and Environmental Enforcement","civil","","","","","","","","","","","","","","","","","","","","","","https://www.bsee.gov/sites/bsee.gov/files/summary-of-civil-penalties-paid/safety/cp-paid-2014-revised-42115.pdf","",""
