"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"CEMEX California Cement LLC","Cemex","Cemex","","$2,000,000","$0","$2,000,000","2009","20090115","environment-related offenses","environmental violation","","CEMEX California Cement agreed to reduce emissions and pay a $2 million fine to settle Clean Air Act claims.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","","","","Mexico","","publicly traded","","MXP225611567","building materials","building materials","https://www.justice.gov/opa/pr/cemex-california-cement-agrees-reduce-emissions-and-pay-2-million-fine-settle-clean-air-act","",""
"Cemex Concretos, Inc. and Cemex de Puerto Rico, Inc. (CEMEX)","Cemex","Cemex","","$2,660,000","$2,660,000","$0","2014","20140513","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency announced that it reached an agreement with Cemex Concretos, Inc. and Cemex de Puerto Rico, Inc. (CEMEX) to settle the companies' alleged violations of requirements to control stormwater discharges under the Clean Water Act. The EPA inspected various CEMEX facilities and found that the companies violated the Clean Water Act at nearly all of their cement mixing facilities across the island. The agreement required CEMEX to establish an environmental management structure that included an Environmental Director, Environmental Coordinator and on-site managers to ensure compliance with stormwater requirements of the Clean Water Act. As part of the settlement, the companies agreed to provide more than 400 acres of land to be turned over to the Puerto Rico Department of Natural Resources to manage and preserve. The land had an estimated market value of over $2.3 million. The companies  also agreed to pay a penalty of $360,000.","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","","Puerto Rico","","","","","Mexico","","publicly traded","","MXP225611567","building materials","building materials","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/7cc19ebf1960b9cb85257cd70060a839.html","","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"CEMEX de Puerto Rico, Inc.","Cemex","Cemex","","$1,860,000","$0","$1,860,000","2015","20151002","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency announced that CEMEX de Puerto Rico, Inc., a major cement producer, will spend an estimated $1.7 million on pollution controls that will reduce harmful emissions of nitrogen oxides, pollutants that can lead to respiratory illnesses, including asthma. In addition, the company will pay a $160,000 penalty for Clean Air Act violations.","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","Ponce","Puerto Rico","","","","","Mexico","","publicly traded","","MXP225611567","building materials","building materials","https://archive.epa.gov/epa/newsreleases/epa-settles-major-air-pollution-case-cemex-de-puerto-rico-inc.html","",""
"Centex Homes","PulteGroup","Centex","PulteGroup and Centex merged in  2009","$1,485,000","$0","$1,485,000","2008","20080611","environment-related offenses","environmental violation","","Four of the nation's largest home builders agreed to pay civil penalties totaling $4.3 million to resolve alleged violations of the Clean Water Act.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","PHM","US7458671010","construction and engineering","homebuilding","https://www.justice.gov/archive/opa/pr/2008/June/08-enrd-524.html","",""
"Certus Inc.","","","","$3,800,000","$0","$3,800,000","2003","20030220","environment-related offenses","environmental violation","","The United States and the Commonwealth of Virginia reached a $3.8 million settlement with Certus Inc., a interstate trucking company, to recover natural resource damages and assessment costs arising from a chemical spill from an overturned tanker truck.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/opa/pr/2003/February/03_enrd_097.htm","",""
"CF Industries Inc.","CF Industries","CF Industries","","$176,201,500","$0","$176,201,500","2010","20100806","environment-related offenses","environmental violation","","CF Industries Inc. agreed to spend approximately $12 million to implement facility-wide operational changes to reduce and properly manage hazardous wastes generated at its Plant City, Fla., phosphoric acid and ammoniated fertilizer manufacturing facility, the Justice Department and Environmental Protection Agency announced. The settlement resolves CFIs Resource Conservation and Recovery Act (RCRA) violations and requires the company to pay a civil penalty of $701,500 and provide $163.5 million in financial assurances to guarantee appropriate closure and long-term care of the facility. This is the first case concluded under EPA's National Enforcement Initiative for Mining and Mineral Processing.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","Plant City","Florida","","","","","USA","Illinois","publicly traded","CF","US1252691001","chemicals","chemicals","http://www.justice.gov/opa/pr/united-states-takes-action-reduce-hazards-fertilizer-manufacturing-plant-florida","",""
"Chemical & Metal Industries, Inc.","Chemical & Metal Industries, Inc.","Chemical & Metal Industries, Inc.","","$3,000,000","$0","$3,000,000","2011","20110325","environment-related offenses","environmental violation","","A federal judge sentenced Chemical and Metal Industries Inc., a company based in Colorado, to two years probation, a $1,000,000 fine, and $2,000,000 in restitution to the victim's estate, including his three children. The sentence stems from C&MIs conviction for negligently causing the release of hazardous air pollutants and thereby negligently placing another person in imminent danger of death, in violation of Title 42, United States Code, Section 7413(c)(4) (federal Clean Air Act).","federal","agency action","Environmental Protection Agency","criminal","","","","","","","","","","Louisiana","","","","","USA","Colorado","privately held","","","waste management and environmental services","waste management","http://cfpub.epa.gov/compliance/criminal_prosecution/index.cfm?action=3&prosecution_summary_id=2172&searchParams=M5%2C%3A%2FXT%2A%5CCYZ%40O%3B%20W_%2AYN5%5E%3EK99%2A%29W%3CU%3FV%23DH%5BZ8%267TRPH%3BJQH%229%3FD%3C%26Z%40CY%26%0AM7EFH%21%25%21%3A%23%3DV%40%3A%2A_%3AB8%2A%5DR%3BB%25%5E9%5B2D%22I2K%2565NEY7M%21-U%40%2B8%22J%29Y%23%24LNJ%40DX%24%0A%2F5YJ%3EP%27O_K04_G%5C%3E%290M8%2C%0A","",""
"Chem-Solv Inc.","Chemsolv","Chemsolv","","$1,500,000","$0","$1,500,000","2015","20151222","environment-related offenses","environmental violation","","Chem-Solv Inc., formerly known as Chemicals & Solvents Inc., pleaded guilty to illegally storing hazardous waste at its facility in Roanoke, Virginia, and to illegally transporting hazardous waste from that facility to another location.","federal","agency action","Environmental Protection Agency","criminal","","","","","","","","","","","","","","","USA","Virginia","privately held","","","wholesalers","wholesalers-chemicals","https://www.justice.gov/opa/pr/roanoke-chemical-distributor-chem-solv-inc-pleads-guilty-illegally-storing-and-transporting","",""
"Chemoil Corporation","Glencore","Glencore","Glencore acquired a majority stake in 2009","$27,000,000","$0","$27,000,000","2016","20160929","environment-related offenses","environmental violation","","The Department of Justice and the U.S. Environmental Protection Agency announced a settlement with Chemoil Corporation that required the company to retire 65 million renewable fuel credits to resolve alleged violations of the Renewable Fuel Standard (RFS) program.  Chemoil was also required to pay a $27 million civil penalty.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","","JE00B4T3BW64","financial services","commodity trading; mining","https://www.justice.gov/opa/pr/chemoil-agrees-pay-civil-penalty-27-million-and-retire-total-more-71-million-credits","",""
"DuPont","Chemours","DuPont de Nemours","This facility was among those included in the 2015 spinoff of DuPont operations as Chemours","$2,000,000","$0","$2,000,000","2009","20090420","environment-related offenses","environmental violation","","DuPont and Lucite International Inc. agreed to pay a $2 million civil penalty to settle Clean Air Act violations at a sulfuric acid plant in Belle, W. Virginia.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","Belle","West Virginia","","","","","USA","Delaware","publicly traded","CC","US1638511089","chemicals","chemicals","https://www.justice.gov/opa/pr/dupont-and-lucite-international-agree-pay-2-million-clean-air-act-violations","","This facility is one of those transferred from DuPont to its Chemours spinoff in 2015."
"Chemtrade Logistics, Chemtrade Refinery Services and Marsulex","Chemtrade Logistics","Chemtrade Logistics","","$12,700,000","$0","$12,700,000","2009","20090112","environment-related offenses","environmental violation","","Three manufacturers of sulfuric acid agreed to spend at least $12 million on air pollution controls expected to eliminate more than 3,000 tons of harmful emissions annually from six production plants in Louisiana, Ohio, Oklahoma, Texas and the Wind River Reservation in Wyoming. Chemtrade Logistics, Chemtrade Refinery Services and Marsulex also agreed to pay a civil penalty of $700,000 under the Clean Air Act settlement.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","","","","Canada","","publicly traded","","CA16387P1036","chemicals","chemicals","https://www.justice.gov/opa/pr/sulfuric-acid-manufacturers-agree-reduce-air-pollution-facilities","",""
"Chemtura Corporation","Lanxess","Chemtura","Lanxess acquired Chemtura in 2017","$26,000,000","$0","$26,000,000","2010","20100824","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency (EPA), the U.S. Justice Department, and the United States Attorney for the Southern District of New York announced that Chemtura Corporation has agreed to resolve its liabilities at 17 sites across the U.S. for approximately $26 million. The agreement settles the government's claims in Chemturas bankruptcy case relating to liabilities under the Comprehensive Environmental Response, Compensation and Liability Act (CERCLA, commonly known as Superfund), and for violations of the Clean Air Act (CAA), the Clean Water Act (CWA), and the Emergency Planning and Community Right-to-Know Act (EPCRA). The bankruptcy settlement will fund past and future cleanup costs at Superfund sites across the country. ","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","","","","","","","Germany","","publicly traded","","DE0005470405","chemicals","chemicals","http://www2.epa.gov/enforcement/case-summary-chemtura-corporation-bankruptcy-settlements","",""
"Chesapeake Appalachia LLC","Chesapeake Energy","Chesapeake Energy","","$9,700,000","$0","$9,700,000","2013","20131219","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency and the Department of Justice announced that Chesapeake Appalachia, LLC, a subsidiary of Chesapeake Energy, the nations second largest natural gas producer, will spend an EPA-estimated $6.5 million to restore 27 sites damaged by unauthorized discharges of fill material into streams and wetlands and to implement a comprehensive plan to comply with federal and state water protection laws at the company's natural gas extraction sites in West Virginia, many of which involve hydraulic fracturing operations. The company will also pay a civil penalty of $3.2 million.","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","","West Virginia","","","","","USA","Oklahoma","publicly traded","CHK","US1651677353","oil and gas","oil & gas","http://www2.epa.gov/enforcement/chesapeake-appalachia-llc-clean-water-settlement","",""
"Chevron Puerto Rico LLC","Chevron","Chevron","","$5,800,000","$0","$5,800,000","2011","20110726","environment-related offenses","environmental violation","","A settlement announced between the United States and Chevron Puerto Rico LLC resolves Resource Conservation Recovery Act (RCRA) violations at approximately 100 of Chevron's underground storage tank facilities in Puerto Rico. Under the terms of the settlement, Chevron has agreed to spend approximately $5.2 million to improve its leak detection methods and operations at these Chevron-owned, Texaco branded service stations, and will pay a $600,000 penalty.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","Puerto Rico","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","http://www.justice.gov/opa/pr/chevron-puerto-rico-llc-agrees-improve-leak-detection-puerto-rico-gas-stations","",""
"Chevron USA","Chevron","Chevron","","$278,500,000","$0","$278,500,000","2003","20031016","environment-related offenses","environmental violation","","As part of a Clean Air Act settlement, Chevron agreed to spend $275 million on new emissions control equipment at its refineries and pay a $3.5 million civil penalty.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.justice.gov/archive/opa/pr/2003/October/03_enrd_575.htm","",""
"Chevron USA","Chevron","Chevron","","$7,000,000","$0","$7,000,000","2000","20000823","environment-related offenses","environmental violation","","Chevron U.S.A. Inc. agreed to pay a $6 million civil penalty and spend $1 million on environmental projects to settle claims that it violated the Clean Air Act at its offshore loading terminal near El Segundo, Calif.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","El Segundo","California","","","","","USA","California","publicly traded","CVX","US1667641005","oil and gas","oil & gas","https://www.justice.gov/archive/opa/pr/2000/August/493enrd.htm","",""
"Chevron Phillips Chemical Company","Chevron Phillips Chemical","Chevron Phillips Chemical","","$3,000,000","$0","$3,000,000","2004","20040930","environment-related offenses","environmental violation","","Chevron Phillips Chemical Company agreed to pay a $1.8 civil penalty for Clean Air Act violations that led to two explosions and releases of chemicals into the air from a chemical manufacturing plant in Pasadena, Texas in 1999 and 2000. The company also agreed to spend $1.2 million on two supplementary environmental projects.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","Pasadena","Texas","","","","","USA","Texas","joint venture (owned 50-50 by Phillips 66 and Chevron)","","","chemicals","chemicals","https://www.justice.gov/archive/opa/pr/2004/September/04_enrd_668.htm","",""
"Cinergy Corporation","Duke Energy","Cinergy Corp.","Duke Energy acquired Cinergy in 2006","$1,430,000,000","$0","$1,430,000,000","2000","20001222","environment-related offenses","environmental violation","","To settle a Clean Air Act case, Cinergy agreed to spend $1.4 billion on new emission controls, pay an $8.5 million civil penalty and spend $21.5 million on environmental projects.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","DUK","US26441C2044","utilities and power generation","utilities","https://www.justice.gov/archive/opa/pr/2000/December/707enrd.htm","",""
"CITGO","PDVSA (Petroleos de Venezuela S.A.)","PDVSA (Petroleos de Venezuela S.A.)","","$13,000,000","$0","$13,000,000","2008","20080917","environment-related offenses","environmental violation","","CITGO pleaded guilty and was sentenced to pay a $13 million fine for the negligent discharge of pollutants into two rivers in Louisiana in violation of the Clean Water Act.","federal","agency action","Justice Department Environment and Natural Resources Division","criminal","","","","","","","","","","","","","","","Venezuela","","government-owned","","","oil and gas","oil & gas","https://www.justice.gov/archive/opa/pr/2008/September/08-enrd-826.html","",""
"CITGO Petroleum","PDVSA (Petroleos de Venezuela S.A.)","PDVSA (Petroleos de Venezuela S.A.)","","$328,600,000","$0","$328,600,000","2004","20041006","environment-related offenses","environmental violation","","As part of a Clean Air Act settlement, CITGO Petroleum agreed to spend $320 million on new emissions control equipment, pay a $3.6 million civil penalty and spend $5 million on supplementary environmental projects.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","","","","Venezuela","","government-owned","","","oil and gas","oil & gas","https://www.justice.gov/archive/opa/pr/2004/October/04_enrd_685.htm","",""
"Clean Harbors of Braintree Inc","Clean Harbors Inc.","Clean Harbors Inc.","","$1,712,500","$0","$1,712,500","2011","20110815","environment-related offenses","environmental violation","","In a settlement valued at more than $1.7 million, Clean Harbors of Braintree Inc. has agreed to pay a significant penalty and perform additional projects, to settle a complaint filed by the U.S. Department of Justice on behalf of the Environmental Protection Agency (EPA), regarding numerous violations of hazardous waste management and emergency planning laws at the company's Braintree, Mass., facility.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","Braintree","Massachusetts","","","","","USA","Massachusetts","publicly traded","CLH","US1844961078","waste management and environmental services","waste management","http://www.justice.gov/opa/pr/braintree-mass-waste-facility-agrees-spend-more-17-million-settle-alleged-hazardous-waste","",""
"Coffeyville Resources","Icahn Enterprises","Icahn Enterprises","","$22,000,000","$0","$22,000,000","2004","20040304","environment-related offenses","environmental violation","","To resolve a Clean Air Act case, Coffeyville Resources Refining and Marketing, LLC and Coffeyville Resources Terminal agreed to spend $22 million to reduce emissions of volatile organic compounds, particulate matter and benzene.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","Kansas","","","","","USA","New York","publicly traded","IEP","US4511001012","diversified","diversified","https://www.justice.gov/archive/opa/pr/2004/March/04_enrd_140.htm","",""
"Coffeyville Resources Refining & Marketing","Icahn Enterprises","Icahn Enterprises","","$11,720,000","$0","$11,720,000","2012","20120306","environment-related offenses","environmental violation","","Coffeyville Resources Refining & Marketing agreed to pay a civil penalty of more than $970,000 and invest more than $4.25 million in new pollution controls and $6.5 million in operating costs to resolve alleged violations of air, Superfund and community right-to-know laws at its Coffeyville, Kan., refinery, announced the Department of Justice and the U.S. Environmental Protection Agency.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","Coffeyville","Kansas","","","","","USA","New York","publicly traded","IEP","US4511001012","diversified","diversified","http://www.justice.gov/opa/pr/kansas-refinery-pay-nearly-1-million-penalty-environmental-violations-related-air-emissions","",""
"Coffeyville Resources Refining & Marketing","Icahn Enterprises","Icahn Enterprises","","$2,302,500","$0","$2,302,500","2013","20130212","environment-related offenses","environmental violation","","Coffeyville Resources Refining & Marketing agreed to pay a $556,244 civil penalty to settle alleged violations of the Clean Water Act at its facility in Coffeyville, Kansas, the Environmental Protection Agency announced. In addition to paying the penalty, CRRM will pay $1,746,256 for reimbursement of federal response costs associated with the cleanup of the Verdigris River following a 2007 flood and oil spill.","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","Coffeyville","Kansas","","","","","USA","New York","publicly traded","IEP","US4511001012","diversified","diversified","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/caf788c198308f9d85257b1000795325.html","",""
"Colonial Pipeline Company","Colonial Pipeline","Colonial Pipeline","","$64,000,000","$0","$64,000,000","2003","20030401","environment-related offenses","environmental violation","","The Department of Justice and the Environmental Protection Agency announced a settlement with Colonial Pipeline Company, resolving charges that the company violated the Clean Water Act on seven occasions by spilling 1.45 million gallons of oil from its 5,500 mile pipeline in five states. Under the consent decree, Colonial agreed to upgrade environmental protection on the pipeline at an estimated cost of at least $30 million and pay $34 million civil penalty.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","","","","USA","Georgia","privately held","","","oil and gas","oil & gas","https://www.justice.gov/archive/opa/pr/2003/April/03_enrd_201.htm","",""
"Colorite Specialty Resins","Genstar Capital","Tekni-Plex","Genstar bought Tekni-Plex in 2017","$2,300,000","$0","$2,300,000","2008","20080819","environment-related offenses","environmental violation","","Colorite Specialty Resins agreed to perform corrective measures at its Burlington, N.J., manufacturing facility to reduce harmful emissions of vinyl chloride to resolve alleged violations of federal and state environmental laws. Colorite agreed to pay a $1.3 million civil penalty to be split between the United States and the State of New Jersey and to perform two federal environment projects valued at over $1 million.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","Burlington","New Jersey","","","","","USA","California","privately held","","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.justice.gov/archive/opa/pr/2008/August/08-enrd-732.html","",""
"Columbus Manufacturing Inc., a wholly owned subsidiary of Columbus Foods LLC","Hormel Foods","Columbus Manufacturing Inc.","Hormel Foods acquired Columbus Manufacturing in 2017","$6,685,446","$0","$6,685,446","2012","20120131","environment-related offenses","environmental violation","","South San Francisco, Calif., food processor Columbus Manufacturing Inc., a wholly owned subsidiary of Columbus Foods LLC, agreed to pay a penalty and make significant upgrades to settle Clean Air Act violations, the Department of Justice and the U.S. Environmental Protection Agency announced. The case stemmed from two releases of anhydrous ammonia that occurred in 2009 at its manufacturing facility located in South San Francisco, Calif. As part of the consent , Columbus was to pay a penalty of $685,446 and spend approximately $6 million converting its refrigeration system to a safer technology that uses glycol and ammonia.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","South San Francisco","California","","","","","USA","Minnesota","publicly traded","HRL","US4404521001","food products","meatpacking","http://www.justice.gov/opa/pr/south-san-francisco-food-processing-factory-will-pay-nearly-700000-penalties-spend-6-million","",""
"Ralcorp's Cottage Bakery","ConAgra Brands","Ralcorp","Ralcorp was purchased by ConAgra later in 2012","$1,375,000","$0","$1,375,000","2012","20120626","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency and the San Joaquin Valley Air Pollution Control District announced a Clean Air Act settlement with Ralcorp's Cottage Bakery in Lodi, Calif. after the facility failed to obtain permits and install proper air pollution controls. The company agreed to pay a penalty of $625,000 and spend $750,000 to install and operate a thermal oxidizer to reduce volatile organic compound (VOC) emissions by 95 percent.","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","Lodi","California","","","","","USA","Nebraska","publicly traded","CAG","US2058871029","food products","food products","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/54cb8872cf4e52f285257a2900604776.html","",""
"Conoco Inc.","ConocoPhillips","Conoco Inc.","Conoco and Phillips Petroleum merged in 2002 to form ConocoPhillips","$116,500,000","$0","$116,500,000","2001","20011220","environment-related offenses","environmental violation","","To resolve a Clean Air Act case, Conoco agreed to spend up to $110 million to reduce emissions, pay a $1.5 million civil penalty and spend $5 million on supplementary environmental projects.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","","","","USA","Texas","publicly traded","COP","US20825C1045","oil and gas","oil & gas","https://www.justice.gov/archive/opa/pr/2001/December/01_enrd_660.htm","",""
"Conopco Inc. dba Unilever Home and Personal Care","Unilever","Unilever","","$4,500,000","$0","$4,500,000","2014","20140403","environment-related offenses","environmental violation","","CONOPCO, INC., doing business as UNILEVER HOME & PERSONAL CARE USA,  was sentenced by U.S. District Judge Robert N. Chatigny in Hartford to three years of probation and a $1 million fine for violating the Clean Water Act at its former manufacturing site in Clinton in 2008. As part of the resolution of this case, Unilever also is contributing $3.5 million to state and local environmental programs, and instituting a new environmental compliance program at its U.S. manufacturing facilities.","federal","agency action","Environmental Protection Agency","criminal","","","","","","","","","Clinton","Connecticut","","","","","United Kingdom","","publicly traded","LSE: ULVR","GB00B10RZP78","food products","food products","http://www.justice.gov/usao-ct/pr/unilever-pays-45-million-violating-clean-water-act-connecticut-facility","",""
"Consol Energy Inc.","Consol Energy","Consol Energy","","$205,500,000","$0","$205,500,000","2011","20110314","environment-related offenses","environmental violation","","The U.S. Department of Justice, U.S. Environmental Protection Agency (EPA) and the state of West Virginia announced that Consol Energy Inc., the largest producer of coal from underground mines in the United States, has agreed to pay a $5.5 million civil penalty for Clean Water Act violations at six of its mines in West Virginia. In addition to the penalty, Consol will spend an estimated $200 million in pollution controls that will reduce discharges of harmful mining wastewater into Appalachian streams and rivers.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","West Virginia","","","","","USA","Pennsylvania","publicly traded","CEIX","US20854L1089","mining and minerals","mining","http://www.justice.gov/opa/pr/consol-energy-pay-55-million-penalty-and-install-wastewater-treatment-plant-settle-clean","",""
"Consol Energy Inc.","Consol Energy","Consol Energy","","$3,000,000","$0","$3,000,000","2016","20160804","environment-related offenses","environmental violation","","The Department of Justice, the EPA and the state of Pennsylvania announced that Consol Energy Inc., CNX Coal Resources and Consol Pennsylvania Coal Co. LLC agreed to implement extensive water management and monitoring activities to prevent contaminated discharges of mining wastewater from the Bailey Mine Complex in Greene and Washington Counties, Pennsylvania, to the Ohio River and its tributaries. Consol also agreed to pay a $3 million civil penalty for Clean Water Act violations.","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","CEIX","US20854L1089","mining and minerals","mining","https://www.justice.gov/opa/pr/settlement-us-and-pennsylvania-requires-consol-energy-implement-water-management-upgrades","",""
"Consumers Energy","CMS Energy","CMS Energy","","$10,250,000","$0","$10,250,000","2014","20140916","environment-related offenses","environmental violation","","In a settlement with the United States, Consumers Energy, a subsidiary of CMS Energy Corporation, agreed to install pollution control technology, continue operating existing pollution controls and comply with emission rates to reduce harmful air pollution from the company's five coal-fired power plants located in West Olive, Essexville, Muskegon and Luna Pier, Michigan, the Department of Justice and the U.S. Environmental Protection Agency (EPA) announced. The settlement will resolve claims that the company violated the Clean Air Act by modifying their facilities in a way that caused the release of excess sulfur dioxide and nitrogen oxide. The settlement requires that the company pay a civil penalty of $2.75 million to resolve Clean Air Act violations and spend at least $7.7 million on environmental projects to help mitigate the harmful effects of air pollution on the environment and benefit local communities. ","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","","","","USA","Michigan","publicly traded","CMS","US1258961002","utilities and power generation","utilities","http://www.justice.gov/opa/pr/us-settlement-michigan-utility-reduce-emissions-its-coal-fired-power-plants-fund-projects","",""
"Cosmed Group, Inc.","","","","$1,500,000","$0","$1,500,000","2005","20050818","environment-related offenses","environmental violation","","As part of a Clean Air Act consent decree, Cosmed agreed to pay a $500,000 civil penalty and spend an additional $1 million to perform supplemental environmental projects. The company also agreed to conduct complete environmental audits at all eight of its current and former facilities, and establish an environmental management system to help ensure that the company fully complies with environmental regulations at its three remaining facilities.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","","","","","","","","","","","https://www.justice.gov/archive/opa/pr/2005/August/05_enrd_423.htm","",""
"Costco Wholesale Corporation","Costco","Costco","","$2,335,000","$0","$2,335,000","2014","20140903","environment-related offenses","environmental violation","","Costco Wholesale Corporation, one of the nation's largest retailers, agreed to cut its emissions of ozone-depleting and greenhouse gases from leaking refrigeration equipment at more than half of its stores nationwide. In the settlement announced by the U.S. Environmental Protection Agency and U.S. Department of Justice, Costco will pay $335,000 in penalties for federal Clean Air Act violations and will fix refrigerant leaks and make other improvements at 274 of its stores, which EPA estimates will cost about $2 million over the next three years.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","","","","USA","Washington","publicly traded","COST","US22160K1051","retailing","retail","http://www.justice.gov/opa/pr/united-states-settles-costco-cut-ozone-depleting-and-greenhouse-gas-refrigerant-emissions","",""
"CountryMark Refining and Logistics LLC","CountryMark","CountryMark","","$18,180,000","$0","$18,180,000","2013","20130228","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency (EPA) and the U.S. Department of Justice announced that CountryMark Refining and Logistics LLC (CountryMark) has agreed to pay a $167,000 civil penalty, perform environmental projects totaling more than $180,000, and spend $18 million on new pollution controls to resolve Clean Air Act (CAA) violations at its refinery, located in Mount Vernon, Ind.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","Mount Vernon","Indiana","","","","","USA","Indiana","cooperative","","","agribusiness","agribusiness","http://www.justice.gov/opa/pr/countrymark-refining-and-logistics-llc-install-18-million-pollution-controls-resolve-clean","",""
"Cummins Inc.","Cummins","Cummins","","$2,100,000","$0","$2,100,000","2010","20100222","environment-related offenses","environmental violation","","Cummins Inc., a major motor vehicle engine company based in Columbus, Ind., will pay a $2.1 million penalty and recall 405 engines under a settlement agreement resolving alleged violations of the Clean Air Act, the Justice Department and U.S. Environmental Protection Agency announced.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","","","","USA","Indiana","publicly traded","NYSE: CMI","US2310211063","miscellaneous manufacturing","engines","http://www.justice.gov/opa/pr/cummins-inc-agrees-pay-21-million-penalty-diesel-engine-clean-air-act-violations","",""
"DaimlerChrysler Corporation","Stellantis","DaimlerChrysler","Daimler sold Chrysler to Cerberus in 2007, which lost control in Chrysler's bankruptcy in 2009. Fiat acquired Chrysler in 2014. Fiat Chrysler Automobiles and Peugeot SA merged to become Stellantis in 2021.","$94,000,000","$0","$94,000,000","2005","20051221","environment-related offenses","environmental violation","","To settle Clean Air Act allegations involving defective emission controls on nearly 1.5 million vehicles, DaimlerChrysler Corporation agreed to spend $90 million on extended warranties and a recall, pay a penalty of $1 million and spend $3 million on a supplementary environmental project.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","","","","Netherlands","","publicly traded","STLA","NL00150001Q9","motor vehicles","motor vehicles","https://www.justice.gov/archive/opa/pr/2005/December/05_enrd_688.html","",""
