"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"HSBC North America Holdings, Inc.","HSBC","HSBC","","$131,000,000","$0","$131,000,000","2016","20160205","financial offenses","banking violation","mortgage abuses","The Federal Reserve Board announced a $131 million penalty against HSBC North America Holdings, Inc. and HSBC Finance Corporation for deficiencies in residential mortgage loan servicing and foreclosure processing.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: HSBA","GB0005405286","financial services","banking","http://www.federalreserve.gov/newsevents/press/enforcement/20160205a.htm","",""
"INDEPENDENT BANK","Independent Bank Corp. (Michigan)","Independent Bank Corp. (Michigan)","","$56,205","$0","$56,205","2015","20150827","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Grand Rapids","Michigan","","","","","USA","Michigan","publicly traded","IBCP","US4538386099","financial services","banking","http://www.federalreserve.gov/newsevents/press/enforcement/enf20150910a1.pdf","",""
"Irwin Union Bank","","","","$22,300","$0","$22,300","2005","20050421","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Columbus","Indiana","","","","","","","","","","","","https://www.federalreserve.gov/boarddocs/press/enforcement/2005/200504212/default.htm","",""
"JPMORGAN CHASE & CO.","JPMorgan Chase","JPMorgan Chase","","$342,000,000","$0","$342,000,000","2015","20150520","financial offenses","banking violation","","The Federal Reserve announced it will impose fines totaling more than $1.8 billion against six major banking organizations for their unsafe and unsound practices in the foreign exchange markets.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","http://www.federalreserve.gov/newsevents/press/enforcement/20150520a.htm","",""
"JPMORGAN CHASE & CO.","JPMorgan Chase","JPMorgan Chase","","$200,000,000","$0","$200,000,000","2013","20130918","financial offenses","banking violation","","The Federal Reserve Board announced that JPMorgan Chase & Co. would pay a $200 million penalty for deficiencies in the bank holding company's oversight, management, and controls governing its Chief Investment Office.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","http://www.federalreserve.gov/newsevents/press/enforcement/20130919a.htm","",""
"JPMorgan Chase & Co.","JPMorgan Chase","JPMorgan Chase","","$61,900,000","$0","$61,900,000","2016","20161117","financial offenses","banking violation","","The Federal Reserve Board ordered JPMorgan Chase & Co. to pay a $61.9 million civil money penalty for unsafe and unsound practices related to the firm's practice of hiring individuals referred by foreign officials and other clients in order to obtain improper business advantages for the firm.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","https://www.federalreserve.gov/newsevents/press/enforcement/20161117a.htm","",""
"JPMorgan Chase & Co., and EMC Mortgage Corporation","JPMorgan Chase","JPMorgan Chase","","$275,000,000","$0","$275,000,000","2012","20120209","financial offenses","banking violation","mortgage abuses","The Federal Reserve Board released orders related to the previously announced monetary sanctions against five banking organizations for unsafe and unsound processes and practices in residential mortgage loan servicing and processing.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: JPM","US46625H1005","financial services","banking & securities","http://www.federalreserve.gov/newsevents/press/enforcement/enf20120213d1.pdf","",""
"Lindell Bank and Trust Company","","","","$9,470","$0","$9,470","2011","20110815","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","St. Louis","Missouri","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/enf20110901c1.pdf","",""
"McIlroy Bank and Trust","","","","$10,500","$0","$10,500","2001","20011025","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Fayetteville","Arkansas","","","","","","","","","","","","https://www.federalreserve.gov/boarddocs/press/enforcement/2001/20011025/default.htm","",""
"METLIFE, INC","MetLife","MetLife","","$3,200,000","$0","$3,200,000","2012","20120806","financial offenses","banking violation","mortgage abuses","The Federal Reserve Board announced the issuance of monetary sanctions totaling $3.2 million against MetLife, Inc. for failure to adequately oversee its subsidiary bank's mortgage loan servicing and foreclosure processing operations.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","MET","US59156R1086","financial services","insurance","http://www.federalreserve.gov/newsevents/press/enforcement/20120807a.htm","",""
"Midland States Bank","Midland States Bancorp","Midland States Bancorp","","$5,645","$0","$5,645","2013","20131120","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Effingham","Illinois","","","","","USA","Illinois","publicly traded","MSBI","US5977421057","financial services","banking","http://www.federalreserve.gov/newsevents/press/enforcement/enf20131121a2.pdf","",""
"Monarch Bank","","","","$7,215","$0","$7,215","2010","20100611","financial offenses","banking violation","","The Federal Reserve Board announced the issuance of a Consent Order of Assessment of a Civil Money Penalty against Monarch Bank, Chesapeake, Virginia, a state member bank. Monarch Bank, without admitting to any allegations, consented to the issuance of the Order in connection with its alleged violations of the Board's regulations implementing the National Flood Insurance Act.","federal","agency action","Federal Reserve","civil","","","","","","","","","Chesapeake","Virginia","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/20100616c.htm","",""
"Morgan Stanley","Morgan Stanley","Morgan Stanley","","$227,000,000","$0","$227,000,000","2013","20130116","consumer-protection-related offenses","mortgage abuses","","Goldman Sachs and Morgan Stanley reached agreements in principle with the Federal Reserve Board to pay $557 million in cash payments and other assistance to help mortgage borrowers. The Fed did not announce how the amount would be divided between the two companies but the Wall Street Journal reported on January 17, 2013 that Morgan Stanley's share would be $227 million. ","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","MS","US6174464486","financial services","financial services","http://www.federalreserve.gov/newsevents/press/bcreg/20130116a.htm","",""
"MYANNS Corporation","","","","$37,500","$0","$37,500","2011","20110208","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Piqua","Kansas","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/20110215d.htm","",""
"Pacific Mercantile Bank","","","","$6,850","$0","$6,850","2007","20070124","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Costa Mesa","California","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/press/enforcement/20070124b.htm","",""
"PlainsCapital Bank and PrimeLending","Hilltop Holdings","PlainsCapital","Hilltop Holdings acquired PlainsCapital in 2012","$30,780","$0","$30,780","2011","20110531","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Dallas","Texas","","","","","USA","Texas","publicly traded","HTH","US4327481010","financial services","banking, brokerage and insurance","http://www.federalreserve.gov/newsevents/press/enforcement/enf20110531a1.pdf","",""
"Planters Bank and Trust Company","","","","$6,750","$0","$6,750","2006","20061221","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Staunton","Virginia","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/press/enforcement/20061221c.htm","",""
"Platte Valley Bank","","","","$33,785","$0","$33,785","2017","20170307","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Scottsbluff","Nebraska","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20170307a1.pdf","",""
"PointBank","","","","$8,810","$0","$8,810","2014","20141106","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Pilot Point","Texas","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/enf20141113a1.pdf","",""
"Provident Bank","","","","$34,100","$0","$34,100","2003","20031126","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Cincinnati","Ohio","","","","","","","","","","","","https://www.federalreserve.gov/boarddocs/press/enforcement/2003/20031126/default.htm","",""
"RBC Centura Bank","","","","$106,930","$0","$106,930","2007","20070619","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Raleigh","North Carolina","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/press/enforcement/20070619b.htm","",""
"Regions Bank","Regions Financial","Regions Financial","","$46,000,000","$0","$46,000,000","2014","20140625","financial offenses","banking violation","","The Federal Reserve Board announced that Regions Bank, Birmingham, Alabama, would pay a $46 million penalty for misconduct related to the process followed by the bank in the first quarter of 2009 for identifying and reporting non-accrual loans.","federal","agency action","Federal Reserve","civil","","","","","","","","","Birmingham","Alabama","","","","","USA","Alabama","publicly traded","RF","US7591EP1005","financial services","banking & securities","http://www.federalreserve.gov/newsevents/press/enforcement/20140625a.htm","",""
"Regions Bank","Regions Financial","Regions Financial","","$135,000","$0","$135,000","2009","20091217","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Birmingham","Alabama","","","","","USA","Alabama","publicly traded","RF","US7591EP1005","financial services","banking & securities","https://www.federalreserve.gov/newsevents/press/enforcement/20091217a.htm","",""
"THE ROYAL BANK OF SCOTLAND GROUP PLC","NatWest Group PLC","NatWest Group PLC","RBS Group changed its name to NatWest Group in 2020","$50,000,000","$0","$50,000,000","2013","20131211","financial offenses","banking violation","","The Federal Reserve Board issued a consent order to cease and desist and a civil money penalty assessment of $50 million against the Royal Bank of Scotland Group plc and the Royal Bank of Scotland plc, both of Edinburgh, Scotland.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","United Kingdom","","government-owned","LSE: NWG","GB00B7T77214","financial services","banking & securities","http://www.federalreserve.gov/newsevents/press/enforcement/20131211a.htm","",""
"ROYAL BANK OF SCOTLAND PLC","NatWest Group PLC","NatWest Group PLC","RBS Group changed its name to NatWest Group in 2020","$274,000,000","$0","$274,000,000","2015","20150520","financial offenses","banking violation","","The Federal Reserve announced it will impose fines totaling more than $1.8 billion against six major banking organizations for their unsafe and unsound practices in the foreign exchange markets.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","United Kingdom","","government-owned","LSE: NWG","GB00B7T77214","financial services","banking & securities","http://www.federalreserve.gov/newsevents/press/enforcement/20150520a.htm","",""
"ServiceLink Holdings, LLC","Fidelity National Financial","Fidelity National Financial","","$65,000,000","$0","$65,000,000","2017","20170124","financial offenses","banking violation","","The Federal Reserve, the Federal Deposit Insurance Corporation and the Office of the Comptroller of the Currency fined ServiceLink Holdings, LLC $65 million for improper actions by its predecessor company, Lender Processing Services, Inc. (LPS), which resulted in significant deficiencies in the foreclosure-related services that LPS provided to mortgage servicers. ","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","Florida","publicly traded","FNF","US31620R3030","financial services","insurance","https://www.federalreserve.gov/newsevents/press/enforcement/20170124a.htm","",""
"Settlers Bank","","","","$35,310","$0","$35,310","2014","20140909","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Marietta","Ohio","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/enf20140911a2.pdf","",""
"STANDARD CHARTERED PLC","Standard Chartered","Standard Chartered","","$100,000,000","$0","$100,000,000","2012","20121210","financial offenses","banking violation","anti-money-laundering deficiencies","The Federal Reserve Board announced the issuance of a consent order to cease and desist and a civil money penalty assessment of $100 million against Standard Chartered PLC and its branch in New York. The orders address unsafe and unsound practices related to inadequate and incomplete responses to examiner inquiries as well as insufficient oversight of its compliance program for U.S. economic sanctions, Bank Secrecy Act, and anti-money-laundering requirements.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: STAN","GB0004082847","financial services","banking","http://www.federalreserve.gov/newsevents/press/enforcement/20121210a.htm","",""
"STATE BANK","","","","$15,785","$0","$15,785","2014","20140717","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","New Hampton","Iowa","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/enf20140722a1.pdf","",""
"State Bank and Trust Company","","","","$9,340","$0","$9,340","2011","20111215","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Definace","Ohio","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/enf20111222a2.pdf","",""
"SunTrust Bank","Truist Financial","SunTrust Banks","SunTrust Banks and BB&T merged and formed Truist Financial in 2019","$1,501,000","$0","$1,501,000","2017","20170525","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Atlanta","Georgia","","","","","USA","North Carolina","publicly traded","TFC","US89832Q1094","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20170525a1.pdf","",""
"SunTrust Banks, Inc.","Truist Financial","SunTrust Banks","SunTrust Banks and BB&T merged and formed Truist Financial in 2019","$160,000,000","$0","$160,000,000","2014","20140725","financial offenses","banking violation","mortgage abuses","The Federal Reserve Board released the order related to the previously announced monetary sanctions against SunTrust Banks, Inc., and certain of its subsidiaries for unsafe and unsound practices in residential mortgage loan servicing and processing. The Board reached an agreement in principle with SunTrust for monetary sanctions totaling $160 million on October 10, 2013.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","TFC","US89832Q1094","financial services","banking","http://www.federalreserve.gov/newsevents/press/enforcement/20140725a.htm","",""
"Tennessee State Bank","","","","$22,155","$0","$22,155","2014","20141126","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Pigeon Forge","Tennessee","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/enf20141204a1.pdf","",""
"Tri-County Bank","","","","$5,000","$0","$5,000","2015","20151118","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Brown City","Michigan","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/enf20151124a1.pdf","",""
"Truxton Trust Company","","","","$11,285","$0","$11,285","2015","20150429","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Nashville","Tennessee","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/enf20150505a1.pdf","",""
"UBS AG","UBS","UBS","","$342,000,000","$0","$342,000,000","2015","20150520","financial offenses","banking violation","","The Federal Reserve announced it will impose fines totaling more than $1.8 billion against six major banking organizations for their unsafe and unsound practices in the foreign exchange markets.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","http://www.federalreserve.gov/newsevents/press/enforcement/20150520a.htm","",""
"UBS AG","UBS","UBS","","$100,000,000","$0","$100,000,000","2004","20040510","financial offenses","economic sanction violation","banking violation","UBS, without admitting to any allegations, consented to the issuance of the Order in connection with U.S. dollar banknote transactions with counterparties in jurisdictions subject to sanctions under U.S. law, specifically Cuba, Libya, Iran, and Yugoslavia.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","Switzerland","","publicly traded","NYSE: UBS","CH0244767585","financial services","banking & securities","https://www.federalreserve.gov/boarddocs/press/enforcement/2004/200405102/default.htm","",""
"UINTA BANK","","","","$9,985","$0","$9,985","2014","20140410","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Mountain View","Wyoming","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/enf20140415a1.pdf","",""
"United Bank","","","","$16,350","$0","$16,350","2006","20060510","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Parkersburg","West Virginia","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/press/enforcement/20060510a.htm","",""
"U.S. Trust Corporation","Bank of America","Charles Schwab Corp.","Schwab sold U.S. Trust to Bank of America in 2007","$5,000,000","$0","$5,000,000","2001","20010713","financial offenses","banking violation","","U.S. Trust Corporation and its subsidiary the United States Trust Company of New York, without admitting to any allegations, consented to the issuance of the Order in connection with alleged violations and deficiencies relating to the lack of internal controls and procedures and inadequate compliance with the Bank Secrecy Act, and relating to the failure to maintain accurate and complete books and records in connection with the operations and activities of the Strategic Trading Group of the bank.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","NYSE: BAC","US0605051046","financial services","banking","https://www.federalreserve.gov/boarddocs/press/enforcement/2001/20010713/default.htm","",""
"Wells Fargo & Company","Wells Fargo","Wells Fargo","","$87,000,000","$0","$87,000,000","2012","20120209","financial offenses","banking violation","mortgage abuses","The Federal Reserve Board released orders related to the previously announced monetary sanctions against five banking organizations for unsafe and unsound processes and practices in residential mortgage loan servicing and processing.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WFC","US9497461015","financial services","banking","http://www.federalreserve.gov/newsevents/press/enforcement/enf20120213e1.pdf","",""
"Wells Fargo & Company","Wells Fargo","Wells Fargo","","$85,000,000","$0","$85,000,000","2011","20110720","financial offenses","banking violation","mortgage abuses","The Federal Reserve Board issued a consent cease and desist order and assessed an $85 million civil money penalty against Wells Fargo & Company addressing allegations that Wells Fargo employees steered potential prime borrowers into more costly subprime loans and separately falsified income information in mortgage applications.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","California","publicly traded","WFC","US9497461015","financial services","banking","http://www.federalreserve.gov/newsevents/press/enforcement/20110720a.htm","",""
"Western Bank","","","","$5,410","$0","$5,410","2014","20140516","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Lordsburg","New Mexico","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/enf20140520a1.pdf","",""
"WestLB AG","","","","$3,000,000","$0","$3,000,000","2003","20030827","financial offenses","banking violation","","The foreign bank, without admitting to any allegations, consented to the issuance of the Combined Order for violations of anti-tying restrictions in section 106 of the Bank Holding Company Act Amendments of 1970 and related unsafe and unsound banking practices. The Combined Order resolved allegations that in 2001, WestLB conditioned the availability or price of credit to corporate customers on the corporate customer's appointment of WestLB as an underwriter for issuances of debt securities.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","","","","","","","","https://www.federalreserve.gov/boarddocs/press/enforcement/2003/20030827/default.htm","",""
"Whitaker Bank","","","","$8,500","$0","$8,500","2011","20110826","financial offenses","banking violation","","civil money penalty","federal","agency action","Federal Reserve","civil","","","","","","","","","Lexington","Kentucky","","","","","","","","","","","","http://www.federalreserve.gov/newsevents/press/enforcement/enf20110901e1.pdf","",""
"Wayne Bank and Trust Company","","","","$23,000","$0","$23,000","2017","20171102","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Cambridge City","Indiana","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/order20171102a1.pdf","",""
"Mid America Bank and Trust","","","","$5,000,000","$0","$5,000,000","2017","20171026","financial offenses","banking violation","","The Federal Reserve Board issued a Consent Order against Mid America Bank and Trust Company  for deceptive practices in violation of section 5 of the Federal Trade Commission Act related to balance transfer credit cards issued to consumers by Mid America through third parties. The Consent Order required Mid America to pay approximately $5 million in restitution to nearly 21,000 consumers.","federal","agency action","Federal Reserve","civil","","","","","","","","","Dixon","Missouri","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20171026a1.pdf","",""
"Bank of Gueydan","","","","$7,000","$0","$7,000","2017","20171011","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Gueydan","Louisiana","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/orders20171011a1.pdf","",""
"HSBC Holdings","HSBC","HSBC","","$175,000,000","$0","$175,000,000","2017","20170929","financial offenses","banking violation","","The Federal Reserve Board fined HSBC Holdings PLC and HSBC North America Holdings Inc. $175 million for the firm's unsafe and unsound practices in its foreign exchange (FX) trading business.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","United Kingdom","","publicly traded","LSE: HSBA","GB0005405286","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20170929a1.pdf","",""
"First Nebraska Bank","","","","$55,500","$0","$55,500","2017","20170914","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Valley","Nebraska","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20170914a1.pdf","",""
"Mega International Commercial Bank Co., Ltd.","","","","$29,000,000","$0","$29,000,000","2018","20180117","financial offenses","anti-money-laundering deficiencies","banking violation","The Federal Reserve Board announced a $29 million penalty against the U.S. operations of Mega International Commercial Bank Co., Ltd., of Taipei, Taiwan, for anti-money laundering violations and required the firm to improve its anti-money laundering oversight and controls.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180117a1.pdf","",""
"Goldman Sachs Bank USA","Goldman Sachs","Goldman Sachs","","$90,000","$0","$90,000","2018","20180112","financial offenses","banking violation","","National Flood Insurance Program","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: GS","US38141G1040","financial services","banking & securities","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180112b1.pdf","",""
"Goldman Sachs","Goldman Sachs","Goldman Sachs","","$14,000,000","$0","$14,000,000","2018","20180112","consumer-protection-related offenses","mortgage abuses","","","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: GS","US38141G1040","financial services","banking & securities","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180112a2.pdf","",""
"Morgan Stanley","Morgan Stanley","Morgan Stanley","","$8,000,000","$0","$8,000,000","2018","20180112","consumer-protection-related offenses","mortgage abuses","","","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","MS","US6174464486","financial services","financial services","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180112a4.pdf","",""
"CIT Group Inc.","First Citizens BancShares","CIT Group","First Citizens BancShares acquired CIT Group in 2022.","$5,200,000","$0","$5,200,000","2018","20180112","consumer-protection-related offenses","mortgage abuses","","","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","North Carolina","publicly traded","FCNCA","US31946M1036","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180112a1.pdf","",""
"U.S. Bancorp","U.S. Bancorp","U.S. Bancorp","","$4,400,000","$0","$4,400,000","2018","20180112","consumer-protection-related offenses","mortgage abuses","","","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","Minnesota","publicly traded","USB","US9029733048","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180112a7.pdf","",""
"PNC Financial Services Group","PNC Financial Services","PNC Financial Services","","$3,500,000","$0","$3,500,000","2018","20180112","consumer-protection-related offenses","mortgage abuses","","","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","Pennsylvania","publicly traded","PNC","US6934751057","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180112a5.pdf","",""
"Peoples Bank","","","","$2,800,000","$0","$2,800,000","2017","20171128","financial offenses","banking violation","","The Federal Reserve Board issued a Consent Order against Peoples Bank (Lawrence, Kansas) for deceptive residential mortgage origination practices in violation of section 5 of the Federal Trade Commission Act. The Consent Order required Peoples to pay approximately $2.8 million into an account to provide restitution to borrowers.","federal","agency action","Federal Reserve","civil","","","","","","","","","Lawrence","Kansas","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20171128a.htm","",""
"Clear Mountain Bank","","","","$14,000","$0","$14,000","2018","20180215","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Bruceton Mills","West Virginia","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180215b1.pdf","",""
"US Bancorp","U.S. Bancorp","U.S. Bancorp","","$15,000,000","$0","$15,000,000","2018","20180215","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","Minnesota","publicly traded","USB","US9029733048","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180215a1.pdf","",""
"Goldman Sachs Group, Inc.","Goldman Sachs","Goldman Sachs","","$54,750,000","$0","$54,750,000","2018","20180501","financial offenses","investor protection violation","securities issuance or trading violation","The Federal Reserve Board fined The Goldman Sachs Group, Inc., $54.75 million for the firm's unsafe and unsound practices in its foreign exchange (FX) trading business.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: GS","US38141G1040","financial services","banking & securities","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180501b1.pdf","",""
"Bank of Fayette County","","","","$12,000","$0","$12,000","2018","20180501","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Piperton","Tennessee","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180501a1.pdf","",""
"Citigroup","Citigroup","Citigroup","","$8,600,000","$0","$8,600,000","2018","20180810","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","NYSE: C","US1729674242","financial services","banking & securities","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180810a.pdf","",""
"Community Trust Bank, Inc.","","","","$4,750,000","$0","$4,750,000","2018","20180726","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Pikeville","Kentucky","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180726b1.pdf","",""
"The First State Bank of Dongola","","","","$15,000","$0","$15,000","2018","20181113","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Dongola","Illinois","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20181113a1.pdf","",""
"Bank of New York Mellon","Bank of New York Mellon","Bank of New York Mellon","","$16,000","$0","$16,000","2018","20180830","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","USA","New York","publicly traded","BK","US0640581007","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20180830a1.pdf","",""
"Societe Generale S.A.","Societe Generale","Societe Generale","","$81,300,000","$0","$81,300,000","2018","20181119","financial offenses","economic sanction violation","banking violation","The Federal Reserve Board fined Societe Generale S.A. $81.3 million for violations related to U.S. sanctions against Cuba.","federal","agency action","Federal Reserve","civil","","","","","","","","","","","","","","","France","","publicly traded","","FR0000130809","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/enforcement20181119a.htm","",""
"MyBank","","","","$49,000","$0","$49,000","2018","20181128","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Belen","New Mexico","","","","","","","","","","","","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20181128a1.pdf","",""
"Wintrust Financial Corporation","Wintrust Financial Corp.","Wintrust Financial Corp.","","$1,012,500","$0","$1,012,500","2019","20190228","financial offenses","banking violation","","","federal","agency action","Federal Reserve","civil","","","","","","","","","Rosemont","Illinois","","","","","USA","Illinois","publicly traded","WTFC","US97650W1080","financial services","banking","https://www.federalreserve.gov/newsevents/pressreleases/files/enf20190228a2.pdf","",""
