"Company","Current Parent Company","Parent at the Time of the Penalty Announcement","Recap of Ownership Changes","Penalty Amount","Subtraction From Penalty Amount to Avoid Double Counting","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Original System ID","Facility Name","Facility Address","Facility City","Facility State","Facility Zip","Facility County","NAICS Code","NAICS Translation","Current Parent HQ Country","Current Parent HQ State","Current Parent Ownership Structure","Current Parent Stock Ticker","Current Parent ISIN","Current Parent Major Industry","Current Parent Specific Industry","Info Source","PACER Link","Notes"
"Price Waterhouse, Bangalore et al.","PricewaterhouseCoopers","PricewaterhouseCoopers","","$1,500,000","$0","$1,500,000","2011","20110405","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","United Kingdom","","privately held","","","business services","accounting services","https://pcaobus.org/Enforcement/Decisions/Documents/PW_India.pdf","",""
"Deloitte & Touche LLP","Deloitte","Deloitte","","$1,000,000","$0","$1,000,000","2007","20071220","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","United Kingdom","","privately held","","","business services","accounting services","https://pcaobus.org/Enforcement/Decisions/Documents/12-10_Deloitte.pdf","",""
"Ahmed & Associates CPA P.C.","","","","$10,000","$0","$10,000","2020","20200421","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaobus.org/Enforcement/Decisions/Documents/105-2020-004-Ahmed.pdf","",""
"Liggett & Webb, P.A.","","","","$20,000","$0","$20,000","2020","20200825","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaobus.org/Enforcement/Decisions/Documents/105-2020-010-LW.pdf","",""
"Grant Thornton LLP","Grant Thornton","Grant Thornton","","$750,000","$0","$750,000","2020","20201105","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","USA","Illinois","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2020-019-gt.pdf?sfvrsn=67d2d9e4_2","",""
"Da Hua CPAs","","","","$10,000","$0","$10,000","2020","20200929","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2020-015-da-hua.pdf?sfvrsn=8e07a472_2","",""
"East Asia Sentinel Limited","","","","$10,000","$0","$10,000","2020","20200929","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2020-016-east-asia-sentinel.pdf?sfvrsn=ac169a61_2","",""
"Ruihua Certified Public Accountants","","","","$10,000","$0","$10,000","2020","20200929","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2020-017-ruihua.pdf?sfvrsn=c2802375_2","",""
"Zhonghua Certified Public Accountants LLP","","","","$10,000","$0","$10,000","2020","20200929","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2020-018-zhonghua.pdf?sfvrsn=15871b70_2","",""
"Marcum LLP","","","","$250,000","$0","$250,000","2020","20200924","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2020-012-marcum-llp.pdf?sfvrsn=66e57bc0_2","",""
"Jones Simkins LLC","","","","$10,000","$0","$10,000","2020","20200915","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2020-011-js.pdf?sfvrsn=6aeacd3a_2","",""
"Morgan & Company LLP","","","","$25,000","$0","$25,000","2021","20210330","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2021-002_morgan.pdf?sfvrsn=72c4b60c_4","",""
"MJF & Associates, APC","","","","$10,000","$0","$10,000","2021","20210422","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2021-003_mjf_figueroa.pdf?sfvrsn=767dc516_4","",""
"KPMG Australia","KPMG","KPMG","","$450,000","$0","$450,000","2021","20210913","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2021-008-kpmg-australia.pdf?sfvrsn=81a97edf_4","",""
"Haskell & White LLP","","","","$20,000","$0","$20,000","2021","20210813","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2021-006-hw.pdf?sfvrsn=f1fed218_4","",""
"Morey, Nee, Buck & Oswald, LLC","","","","$10,000","$0","$10,000","2021","20210810","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2021-005-moreynee.pdf?sfvrsn=b721076b_4","",""
"RBSM LLP","","","","$50,000","$0","$50,000","2021","20210809","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2021-004-rbsm.pdf?sfvrsn=9afebfe9_4","",""
"Dale Matheson Carr-Hilton LaBonte LLP","","","","$50,000","$0","$50,000","2021","20211214","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2021-021-dale.pdf?sfvrsn=6cf66cdb_4","",""
"Harbourside CPA LLP","","","","$10,000","$0","$10,000","2021","20211214","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2021-018-harbourside.pdf?sfvrsn=ee4af1db_5","",""
"Slack & Company LLC","","","","$15,000","$0","$15,000","2021","20211214","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2021-017-slack.pdf?sfvrsn=4556dbd4_4","",""
"SS Accounting and Auditing Inc.","","","","$5,000","$0","$5,000","2021","20211214","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2021-019-ss-accounting.pdf?sfvrsn=ba3efc9_4","",""
"WDM Chartered Professional Accountants","","","","$10,000","$0","$10,000","2021","20210930","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2021-016-wdm.pdf?sfvrsn=65560a5c_3","",""
"Deloitte LLP","Deloitte","Deloitte","","$350,000","$0","$350,000","2021","20210929","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","United Kingdom","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2021-014-dt-canada.pdf?sfvrsn=846d47f0_6","",""
"PKF O'Connor Davies, LLP","","","","$40,000","$0","$40,000","2022","20220125","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-001_pkfod.pdf?sfvrsn=978c63b4_4","",""
"BMKR LLP","","","","$20,000","$0","$20,000","2022","20220224","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-003_bmkr.pdf?sfvrsn=2d004bf3_4","",""
"PricewaterhouseCoopers LLP","PricewaterhouseCoopers","PricewaterhouseCoopers","","$750,000","$0","$750,000","2022","20220224","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","United Kingdom","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-002_pwc-canada.pdf?sfvrsn=7913aea3_4","",""
"Citrin Cooperman & Company, LLP","","","","$200,000","$0","$200,000","2022","20220511","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-007-citrin.pdf?sfvrsn=caca3f8b_4","",""
"JLKZ CPA LLP","","","","$50,000","$0","$50,000","2022","20220419","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-005_jlkz.pdf?sfvrsn=d857de41_4","",""
"WWC, P.C.","","","","$50,000","$0","$50,000","2022","20220419","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-006_wwc.pdf?sfvrsn=79f31fa2_4","",""
"KPMG Inc.","KPMG","KPMG","","$200,000","$0","$200,000","2022","20220829","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-015-kpmg-sa.pdf?sfvrsn=a999dce4_3","",""
"KPMG Samjong Accounting Corp.","KPMG","KPMG","","$350,000","$0","$350,000","2022","20220816","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-012-kpmg-korea.pdf?sfvrsn=10dc84cf_4","",""
"Robert C. Duncan Accountancy Corporation","","","","$30,000","$0","$30,000","2022","20220622","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-010-duncan-7-8.pdf?sfvrsn=9a0f6d59_4","",""
"Hall & Company Certified Public Accountants & Consultants, Inc.","","","","$30,000","$0","$30,000","2022","20221103","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-029-hall.pdf?sfvrsn=da0f9b0e_4","",""
"KPMG Accountants N.V.","KPMG","KPMG","","$50,000","$0","$50,000","2022","20221019","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-027-kpmg-netherlands.pdf?sfvrsn=da60a221_4","",""
"KPMG LLP (Canada)","KPMG","KPMG","","$150,000","$0","$150,000","2022","20221019","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-028-kpmg-canada.pdf?sfvrsn=bbdc58fb_4","",""
"KPMG S.p.A","KPMG","KPMG","","$75,000","$0","$75,000","2022","20221019","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-026-kpmg-italy.pdf?sfvrsn=f818341a_4","",""
"Spielman Koenigsberg & Parker, LLP","","","","$150,000","$0","$150,000","2022","20221018","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-024-skp.pdf?sfvrsn=5e118f7_4","",""
"Liebman Goldberg & Hymowitz LLP","","","","$20,000","$0","$20,000","2022","20221004","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-022-liebman.pdf?sfvrsn=2df12147_4","",""
"Shanghai Perfect C.P.A. Partnership","","","","$20,000","$0","$20,000","2022","20221004","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-020-shanghai-perfect.pdf?sfvrsn=6b177ca9_4","",""
"Yarel + Partners","","","","$35,000","$0","$35,000","2022","20221004","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-019-yarel.pdf?sfvrsn=faa6bfab_4","",""
"Hay & Watson","","","","$50,000","$0","$50,000","2022","20220913","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-017-hay-watson.pdf?sfvrsn=b9205f4_4","",""
"KPMG Assurance and Consulting Services LLP","KPMG","KPMG","","$1,000,000","$0","$1,000,000","2022","20221206","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-033-kpmg-india.pdf?sfvrsn=3acddc01_4","",""
"KPMG LLP(United Kingdom)","KPMG","KPMG","","$2,000,000","$0","$2,000,000","2022","20221206","financial offenses","accounting fraud or deficiencies","","inadequate training","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-032-kpmg-uk.pdf?sfvrsn=e941fbab_4","",""
"KPMG LLP (United Kingdom)","KPMG","KPMG","","$600,000","$0","$600,000","2022","20221206","financial offenses","accounting fraud or deficiencies","","The Board imposed this sanction on the basis of its findings that, in connection with four audits of an issuer from 2017 through 2020, KPMG UK used audit work performed by KPMG Audit SRL, a Romanian KPMG affiliate that was not registered with the Board yet played a substantial role in each of the four audits.","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-031-kpmg-uk.pdf?sfvrsn=178f0edb_4","",""
"KPMG S.A.S.","KPMG","KPMG","","$4,000,000","$0","$4,000,000","2022","20221206","financial offenses","accounting fraud or deficiencies","","The Board imposed thise sanction on the basis of its findings that KPMG Colombia (1) violated PCAOB rules and standards by failing to cooperate with the Board's 2016 inspection of the Firm by, among other actions, providing PCAOB inspectors with improperly altered work papers involving two issuers; and (2) violated PCAOB rules and quality controls standards over several years in connection with (a) the Firm's audit and quality control documentation, and (b) the Firm's internal training program.","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-034-kpmg-sas.pdf?sfvrsn=173685c7_4","",""
"BDO RCS Auditores Independentes","BDO International","BDO International","","$30,000","$0","$30,000","2022","20221222","financial offenses","accounting fraud or deficiencies","","The Board is imposing these sanctions on the basis of its findings that BDO RCS failed to disclose certain reportable events to the Board on PCAOB Form 3, Special Report.","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Belgium","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-043-bdo-brazil.pdf?sfvrsn=87397c36_4","",""
"Grant Thornton Auditores Independentes Ltda.","Grant Thornton","Grant Thornton","","$20,000","$0","$20,000","2022","20221222","financial offenses","accounting fraud or deficiencies","","The Board is imposing these sanctions on the basis of its findings that GT Brazil failed to disclose certain reportable events to the Board on PCAOB Form 3, Special Report, on a timely basis.","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","USA","Illinois","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-045-gt-brazil.pdf?sfvrsn=94f3e001_4","",""
"Grant Thornton LLP","Grant Thornton","Grant Thornton","","$40,000","$0","$40,000","2022","20221222","financial offenses","accounting fraud or deficiencies","","The Board is imposing these sanctions on the basis of its findings that Grant Thornton failed to disclose certain reportable events to the Board on PCAOB Form 3, Special Report, on a timely basis.","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","USA","Illinois","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-041-gt-us.pdf?sfvrsn=9af08660_4","",""
"KCCW Accountancy Corporation","","","","$20,000","$0","$20,000","2022","20221222","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-046-kccw.pdf?sfvrsn=c726497c_4","",""
"KPMG Samjong Accounting Corp.","KPMG","KPMG","","$30,000","$0","$30,000","2022","20221222","financial offenses","accounting fraud or deficiencies","","The Board is imposing these sanctions on the basis of its findings that KPMG Samjong failed to disclose certain reportable events to the Board on PCAOB Form 3, Special Report, or to do so on a timely basis.","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Netherlands","","privately held","","","business services","accounting services","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-042-kpmg-samjong.pdf?sfvrsn=c35eb0a8_4","",""
"MaloneBailey, LLP","","","","$25,000","$0","$25,000","2022","20221222","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-044-malonebailey.pdf?sfvrsn=954fc111_4","",""
"Alvarez & Associates, Inc.","","","","$50,000","$0","$50,000","2022","20221221","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://pcaob-assets.azureedge.net/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2022-039-alvarez.pdf?sfvrsn=2af1f2a5_4","",""
"Friedman, LLP","","","","$100,000","$0","$100,000","2023","20230327","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-001-friedman.pdf?sfvrsn=daa7f624_4","",""
"RT LLP","","","","$50,000","$0","$50,000","2023","20230411","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-002-rtllp.pdf?sfvrsn=7b4f9346_4","",""
"Barzily & Co.","","","","$50,000","$0","$50,000","2023","20230605","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-004-barzily.pdf?sfvrsn=216a8123_4","",""
"CohnReznick LLP","","","","$20,000","$0","$20,000","2023","20230711","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-008-cohnreznick.pdf?sfvrsn=8cb4f2a8_4","",""
"Total Asia Associates PLT","","","","$80,000","$0","$80,000","2023","20230623","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-007-total-asia.pdf?sfvrsn=3b807703_4","",""
"Marcum LLP","","","","$3,000,000","$0","$3,000,000","2023","20230621","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-005-marcum.pdf?sfvrsn=e46a22c_7","",""
"BDO Taiwan","BDO International","BDO International","","$35,000","$0","$35,000","2023","20230808","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","Belgium","","privately held","","","business services","accounting services","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-015-bdo-taiwan.pdf?sfvrsn=b02ace94_4","",""
"Blue & Co., LLC","","","","$75,000","$0","$75,000","2023","20230808","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-018-blues.pdf?sfvrsn=a2082dc2_4","",""
"Ciro E. Adams, CPA, LLC","","","","$40,000","$0","$40,000","2023","20230808","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-019-ciro-adams.pdf?sfvrsn=d2a5d083_4","",""
"Jendrach Accounting and Professional Services","","","","$25,000","$0","$25,000","2023","20230808","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-016-jendrach.pdf?sfvrsn=4662b65_4","",""
"K G Somani & Co. LLP","","","","$125,000","$0","$125,000","2023","20230808","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-020-kgs.pdf?sfvrsn=295f74d0_4","",""
"Moore MSLL Lima Lucchesi Auditores e Contadores Ltda.","","","","$25,000","$0","$25,000","2023","20230808","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-017-moore-stephens.pdf?sfvrsn=9decde7_4","",""
"RAM Associates & Company LLC","","","","$150,000","$0","$150,000","2023","20230808","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-021-ram-associates.pdf?sfvrsn=7c9d1aa5_4","",""
"AJ Robbins CPA, LLC","","","","$150,000","$0","$150,000","2023","20230621","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/adjudicated/documents/105-2021-001-aj-robbins.pdf?sfvrsn=960b0e42_4","",""
"BPM LLP","","","","$50,000","$0","$50,000","2023","20230728","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-012-bpm.pdf?sfvrsn=7cdb5ed3_4","",""
"Mancera, S.C.","","","","$40,000","$0","$40,000","2023","20230728","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-011-mancera.pdf?sfvrsn=34526797_4","",""
"MSPC Certified Public Accountants and Advisors, A Professional Corporation","","","","$30,000","$0","$30,000","2023","20230728","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Public Company Accounting Oversight Board","civil","","","","","","","","","","","","","","","","","","","","","","https://assets.pcaobus.org/pcaob-dev/docs/default-source/enforcement/decisions/documents/105-2023-010-mspc.pdf?sfvrsn=7d28be96_4","",""
